"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, Gulf Stream/Realtree Edge, Small","3343","5023","$ 40.01","91","$ 40.01","$ 75.11","$ 51.73","A38A8JJKH9Z44J","1","B089K8KHSM","0194003624209","194003624209","B07H7VCSPY","Columbia","no"
"Columbia Men’s PFG Super Terminal Tackle Long Sleeve Shirt, Quick Drying, Sun Protection, Black Gamefish Camo, X-Large","628469","1890092","$ 54.99","1","$ 54.99","$ 105.00","$ 54.99","A1EF36DJZVZYGI","1","B089K6F1PH","0194003628283","194003628283","B00778DVUO","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, UT - Charcoal, Medium","793331","797214","","","$ 76.00","$ 135.50","$ 88.72","A15KSQ8GBEWJ3O","3","B08BXT91HR","0194003631641","194003631641","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, FLA - Azul, Medium","748315","815803","","","$ 75.00","$ 135.07","$ 82.36","A15KSQ8GBEWJ3O","3","B08BXTWD6M","0194003631733","194003631733","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, FLA - Azul, Small","741070","832568","","","$ 79.99","$ 88.95","$ 78.89","A15KSQ8GBEWJ3O","3","B08BXVHN9Z","0194003631740","194003631740","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, FLA - Azul, X-Large","748383","819103","","","$ 78.99","$ 132.44","$ 73.30","A2BCDC03KO1QDI","2","B08BXR57LM","0194003631757","194003631757","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, UM - Navy, Small","748001","972797","","","$ 87.01","$ 102.80","$ 111.79","A11DR1KE55C6PH","1","B08BXTL1PM","0194003632280","194003632280","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, UGA - Bright Red, X-Large","756579","821469","","","$ 76.00","$ 122.69","$ 84.99","A3KPHGJZVOLD1G","2","B08BXR62D7","0194003632402","194003632402","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, TEX - Cedar, XX-Large","759993","842315","","","$ 87.74","$ 125.47","$ 87.68","-","1","B08BXR542W","0194003632419","194003632419","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, TEX - Cedar, X-Large","759075","824182","","","$ 85.00","$ 141.87","$ 84.98","A15KSQ8GBEWJ3O","3","B08BXTP1Z5","0194003632426","194003632426","B08QC2DRS7","Columbia","no"
"Columbia Men's Washed Out Short, Rose Dust, 48W x 10L-B&T","10208","10835","$ 33.00","1","$ 33.00","$ 45.00","$ 33.00","AGCBFSJ4B9UIH","1","B089F8Q3L8","0194003633058","194003633058","B0CW1PNH5G","Columbia","no"
"Columbia Men's Washed Out Short, Dark Sienna, 52W x 10L-B&T","9908","10913","","","$ 37.57","$ 59.99","$ 51.64","-","1","B089F87BD7","0194003633218","194003633218","B0CW1PNH5G","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, OK - Red Velvet, Small","770281","808996","","","$ 76.18","$ 139.78","$ 85.17","A3KPHGJZVOLD1G","1","B08BXVM37C","0194003633331","194003633331","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, ND - Navy, X-Large","738429","828833","","","$ 79.99","$ 133.98","$ 79.99","A15KSQ8GBEWJ3O","1","B08BXT5P5Y","0194003633454","194003633454","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, NC - White Cap, XX-Large","768546","851682","","","$ 79.99","$ 91.70","$ 81.40","A15KSQ8GBEWJ3O","1","B08BXR5BC1","0194003633508","194003633508","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, NC - White Cap, Large","834332","860175","","","$ 79.99","$ 124.17","$ 79.99","A15KSQ8GBEWJ3O","1","B08BXR5DQR","0194003633515","194003633515","B08QC2DRS7","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, Fossil/Realtree Edge, XX-Large","3407","5028","$ 49.70","315","$ 49.70","$ 77.54","$ 53.98","-","1","B089K4YC1N","0194003638046","194003638046","B07H7VCSPY","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, Fossil/Realtree Edge, Large","3332","4992","$ 43.74","590","$ 43.74","$ 76.78","$ 50.77","-","1","B089K4YSJ1","0194003638053","194003638053","B07H7VCSPY","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, Fossil/Realtree Edge, X-Large","3365","4992","$ 41.20","556","$ 41.20","$ 77.54","$ 50.48","-","1","B089K6T86M","0194003638060","194003638060","B07H7VCSPY","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, Fossil/Realtree Edge, Medium","3349","5025","$ 52.34","230","$ 52.34","$ 77.54","$ 48.85","A38A8JJKH9Z44J","1","B089K5MDZ6","0194003638077","194003638077","B07H7VCSPY","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, White/Realtree Edge, X-Large","3340","4995","$ 59.51","98","$ 59.51","$ 77.54","$ 52.09","-","1","B089K7FX9D","0194003638121","194003638121","B07H7VCSPY","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, White/Realtree Edge, Large","3369","5017","$ 41.10","123","$ 41.10","$ 77.54","$ 50.88","A38A8JJKH9Z44J","1","B089K9H835","0194003638138","194003638138","B07H7VCSPY","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, White/Realtree Edge, Medium","3357","5028","$ 51.76","19","$ 51.76","$ 77.54","$ 50.73","-","1","B089K84G72","0194003638145","194003638145","B07H7VCSPY","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, Lime Glow, Medium","3449","4998","","","","$ 48.00","","-","","B089K7GYMD","0194003638695","194003638695","B07H7VCSPY","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, AUB - Navy, X-Large","744437","836559","","","","$ 122.69","$ 88.32","-","","B08BXR62D6","0194003639180","194003639180","B08QC2DRS7","Columbia","yes"
"Columbia Men's CLG Tech Trail Polo, ARK - Red Velvet, XX-Large","753406","895141","","","$ 72.01","$ 123.44","$ 84.57","-","1","B08BXR62C5","0194003639234","194003639234","B08QC2DRS7","Columbia","no"
"Columbia Men's CLG Tech Trail Polo, ALA - Red Velvet, Large","761962","810357","","","$ 79.99","$ 144.79","$ 76.94","A15KSQ8GBEWJ3O","1","B08BXVHNC7","0194003639296","194003639296","B08QC2DRS7","Columbia","no"
"Columbia Men's PFG Bahama II Long Sleeve Shirt, Breathable, UV Protection, White/Realtree Edge, 3X Big","3354","4973","$ 49.29","166","$ 49.29","$ 78.41","$ 56.57","-","1","B089L82WWC","0194003639524","194003639524","B07H7VCSPY","Columbia","no"
"Columbia Men's Newton Ridge Convertible Pant, Walnut, 34","549260","546832","","","$ 142.61","$ 149.49","$ 144.34","ANZYNJW9IIF9C","2","B08MQRB6NG","0194003643163","194003643163","B08MXTGN7T","Columbia","no"
"Columbia Men’s Silver Ridge Cargo Pants, Moisture Wicking, Sun Protection, New Olive, 40","20646","18412","","","","$ 59.99","","-","","B089K25QX5","0194003647932","194003647932","B0B6LP6P6Z","Columbia","no"
"Columbia Men’s Silver Ridge Cargo Pants, Moisture Wicking, Sun Protection, New Olive, 38","19644","18129","","","","$ 59.99","","-","","B089K8XG1H","0194003647987","194003647987","B0B6LP6P6Z","Columbia","no"
"Columbia Men’s PFG Terminal Tackle Destination Long Sleeve, Sun Protection, Carbon/USA, Large","156553","173942","","","$ 44.99","$ 53.89","$ 44.99","A2QTRHBRU2XAZC","1","B089K4C4D1","0194003660788","194003660788","B09XB3HLK1","Columbia","no"
"Columbia PFG Women’s Tidal Tee II Long Sleeve Shirt, Breathable, Quick Drying, Bright Nectar/White Logo, 1X Plus","27937","34351","$ 49.99","1","$ 49.99","$ 50.00","$ 49.99","A1QJE239C2T8YL","1","B089JZY1KT","0194003666971","194003666971","B086D2G9T8","Columbia","no"
"Columbia Women's Coral Point Capri, Collegiate Navy, 8","874793","813911","","","$ 91.27","$ 122.69","$ 95.27","AUZHYMZYT39ZN","1","B096L9RX8Q","0194003674853","194003674853","B096LQRW18","Columbia","no"
"Columbia Unisex Newton Ridge 24L Backpack, Black, One Size","997189","969590","","","","$ 148.67","$ 141.36","-","","B096STRKZB","0194003801570","194003801570","B0BLVZCH84","Columbia","no"
"Columbia Unisex Adult - High Crown PFG Mesh Fish Flag Ball Cap, Red Spark, Alabama Flag, Large-X-Large US","1866","2013","","","$ 48.22","$ 54.01","$ 49.36","AP3VA1GJZM3EQ","1","B089JZR8NS","0194003829727","194003829727","B07N46Y7BL","Columbia","no"
"Columbia Unisex Fish Flag Ball Cap, Breathable, Adjustable, Red Spark/Alabama Flag, Small/Medium","1770","1945","","","","$ 30.00","","-","","B089JZRLNH","0194003829734","194003829734","B07N46Y7BL","Columbia","no"
"Columbia Men's Silver Ridge Convertible Pant, Breathable, UPF 50 Sun Protection, New Olive, 30","12894","11747","","","$ 137.03","$ 137.03","$ 136.99","-","1","B089K6GMQQ","0194003924590","194003924590","B006ZS848Q","Columbia","no"
"Columbia Men's Silver Ridge Convertible Pant, Breathable, UPF 50 Sun Protection, New Olive, 40","13310","11934","","","","$ 108.16","$ 66.00","-","","B089K7DXB7","0194003924798","194003924798","B006ZS848Q","Columbia","no"
"Columbia Men's Super Backcast Water Short, Harbor Blue Martini Marlin Print, Small/8"" Inseam","78216","79002","$ 20.01","1","$ 20.01","$ 50.00","$ 20.01","A1QJE239C2T8YL","1","B08CBYFYWH","0194003988134","194003988134","B08GZLN91L","Columbia","no"
"Columbia Men's CLG Backcast II Printed Short, TEX - Cedar, Large","154149","172131","","","$ 65.89","$ 99.91","$ 78.60","A1NJ43D030CMWO","4","B08BXTLHSM","0194004032188","194004032188","B0925R4NJQ","Columbia","no"
"Columbia Men's CLG Backcast II Printed Short, TEX - Cedar, Medium","161550","176119","","","$ 66.59","$ 66.98","$ 75.48","A1QH0GIGON2008","2","B08BXTBLBD","0194004032249","194004032249","B0925R4NJQ","Columbia","yes"
"Columbia Men's Rapid Rivers Pant, Sun Protection, Active Fit, Stone Green, 40","36285","32334","","","$ 75.00","$ 75.00","$ 75.00","A15KSQ8GBEWJ3O","1","B089F3R4DX","0194004038906","194004038906","B076V5M247","Columbia","yes"
"Columbia Men's Rapid Rivers Pant, Sun Protection, Active Fit, Stone Green, 40","36549","31992","","","$ 75.00","$ 75.00","$ 75.00","A15KSQ8GBEWJ3O","1","B089F3YMPT","0194004038913","194004038913","B076V5M247","Columbia","yes"
"Columbia Mens Rapid Rivers Hiking Pants, Stone Green, 36W x 34L US","37079","32291","$ 75.00","7","$ 75.00","$ 79.99","$ 75.00","A15KSQ8GBEWJ3O","1","B089F4GN8G","0194004038982","194004038982","B076V5M247","Columbia","no"
"Columbia Men's Rapid Rivers Pant, Sun Protection, Active Fit, Stone Green, 30","36494","31858","$ 53.25","","$ 53.25","$ 89.00","$ 75.00","A15KSQ8GBEWJ3O","1","B089F4J96Z","0194004039002","194004039002","B076V5M247","Columbia","yes"
"Columbia Men's Rapid Rivers Pant, Sun Protection, Active Fit, Stone Green, 30","36337","31627","","","$ 75.00","$ 85.01","$ 75.00","A15KSQ8GBEWJ3O","1","B089F3RRM6","0194004039064","194004039064","B076V5M247","Columbia","no"
"Columbia PFG Hooks Snap Back Ball Cap, Breathable, Adjustable, White/Gulf Stream/Multi PFG, One Size","289443","295033","","","","$ 99.84","","-","","B089JVM83N","0194004079640","194004079640","B0CW9BZ44T","Columbia","no"
"Columbia Men's Hyper-Boreal Omni-Heat Tall Snow Boot, Dark Grey/Black, 10.5","438239","307544","","","","$ 310.54","$ 155.53","-","","B08MP34H7N","0194004136916","194004136916","B081DKWCZT","Columbia","no"
"Columbia Men's Trailstorm Mid Waterproof, Graphite/Creek, 10","68499","49678","","","$ 104.99","$ 156.99","$ 123.59","A3BSCZERD91AOE","2","B089FD6SNF","0194004140388","194004140388","B0CFZD4GHT","Columbia","yes"
"Columbia Men's Trailstorm Mid Waterproof, Graphite/Creek, 7.5","68657","49682","$ 109.49","4","$ 89.99","$ 168.15","$ 109.49","A3BSCZERD91AOE","1","B089FCX1VZ","0194004140470","194004140470","B0CFZD4GHT","Columbia","no"
"Columbia Men's Trailstorm Mid Waterproof, Graphite/Creek, 9","67661","49380","","","$ 137.19","$ 161.52","$ 119.39","-","0","B089FDH78X","0194004140500","194004140500","B0CFZD4GHT","Columbia","yes"
"Columbia Men's Trailstorm Mid Waterproof, Black/Dark Grey, 8","68763","50097","","","","$ 199.18","","-","","B089FDMLZ8","0194004140968","194004140968","B0CFZD4GHT","Columbia","yes"
"Columbia Men's Trailstorm Mid Waterproof, Black/Dark Grey, 9.5","68958","49745","$ 98.67","1","$ 98.67","$ 274.51","","-","0","B089FH8RNJ","0194004140999","194004140999","B0CFZD4GHT","Columbia","yes"
"Columbia Women's Hood River Slide, Black/White, 7","770112","658299","$ 40.95","5","$ 32.96","$ 69.00","$ 40.95","A3DINL8VX725VT","1","B089FBW3P5","0194004143372","194004143372","B09Z3C6271","Columbia","no"
"Columbia Men's Newton Ridge Plus II Suede Waterproof Hiking Boot, Nori/Light Orange, 13","6148","5707","","","","$ 169.75","","-","","B089FDBCVW","0194004147165","194004147165","B0CH5F8L4F","Columbia","yes"
"Columbia Men's Redmond III Mid Waterproof Hiking Shoe, Graphite/Black, 7.5","54986","46784","","","$ 121.99","$ 135.17","$ 122.63","A1BMYXFTS7NTJR","1","B08BC748P4","0194004147585","194004147585","B09HVT7HY5","Columbia","no"
"Columbia Women's Trailstorm Mid Waterproof, Graphite/Dusty Green, 5","99478","97393","$ 88.49","2","$ 88.49","$ 246.82","$ 88.95","-","1","B08B45WRSM","0194004152312","194004152312","B089F9T95M","Columbia","no"
"Columbia Women's Trailstorm Mid Waterproof, Graphite/Dusty Green, 6.5","95595","95246","","","$ 127.17","$ 189.99","$ 133.28","-","0","B08B45SX9F","0194004152343","194004152343","B089F9T95M","Columbia","no"
"Columbia Women's Redmond III Waterproof Trail Walking Shoe, Pebble Red Coral, 11","662621","1382465","$ 86.61","5","$ 86.61","$ 198.47","$ 84.94","AP3VA1GJZM3EQ","2","B08BC5QVMK","0194004158611","194004158611","B096NM3FGX","Columbia","no"
"Columbia Women's Trailstorm Waterproof, Black, 7.5 Regular US","171494","174108","$ 99.96","2","$ 99.90","$ 140.20","$ 99.96","A7GR27SGHQ84Q","2","B089FCCDSS","0194004162588","194004162588","B07W8ZVDKM","Columbia","no"
"Columbia Women's Trailstorm Waterproof, Black, 8 Regular US","174955","536152","$ 100.17","3","$ 99.66","$ 166.99","$ 111.11","A1ZOTV3Y305X94","1","B089FDXVYL","0194004162595","194004162595","B07W8ZVDKM","Columbia","yes"
"Columbia Women's Trailstorm Waterproof, Black, 9.5 Regular US","176859","391080","$ 104.00","","$ 69.99","$ 219.00","$ 106.34","A7GR27SGHQ84Q","1","B089FH8DKC","0194004162625","194004162625","B07W8ZVDKM","Columbia","no"
"Columbia Womens Trailstorm Waterproof Hiking Shoe, Graphite/Dolphin, 5 US","171060","172786","","","$ 107.49","$ 232.00","$ 107.86","A1BMYXFTS7NTJR","1","B089FH8RN5","0194004163172","194004163172","B07W8ZVDKM","Columbia","no"
"Columbia Womens Trailstorm Waterproof Hiking Shoe, Graphite/Dolphin, 7.5 US","176662","175394","","","$ 144.59","$ 144.59","$ 107.93","AUZHYMZYT39ZN","1","B089FF14Y4","0194004163226","194004163226","B07W8ZVDKM","Columbia","no"
"Columbia Men's Redmond III Waterproof Hiking Shoe, Pebble/Dark Sienna, 11 Wide","51695","55669","$ 89.95","3","$ 89.95","$ 198.47","$ 115.85","A1BMYXFTS7NTJR","1","B08F83GY45","0194004169105","194004169105","B0CPCB41PJ","Columbia","yes"
"Columbia Men's Redmond III Waterproof Hiking Shoe, Pebble/Dark Sienna, 13 Wide","49568","54830","","","","$ 188.78","","-","","B08F82K8P6","0194004169136","194004169136","B0CPCB41PJ","Columbia","yes"
"Columbia Men's Redmond III Waterproof Hiking Shoe, Pebble/Dark Sienna, 16 Wide","50194","53909","","","","$ 100.00","","-","","B08F82F8P1","0194004169167","194004169167","B0CPCB41PJ","Columbia","yes"
"Columbia Men's Redmond III Waterproof Hiking Shoe, Pebble/Dark Sienna, 8.5 Wide","49686","53758","$ 89.95","","$ 89.95","$ 122.99","$ 116.07","A1BMYXFTS7NTJR","1","B08F846GY5","0194004169204","194004169204","B0CPCB41PJ","Columbia","yes"
"Columbia Men's Trailstorm Waterproof Hiking Shoe, Dark Grey/Bright Gold, 10","98171","103735","$ 104.80","1","$ 89.98","$ 184.47","$ 108.48","-","0","B089FD9R29","0194004170040","194004170040","B096NKGQTJ","Columbia","yes"
"Columbia Men's Trailstorm Waterproof Hiking Shoe, Black/Black, 14","98400","101403","$ 106.49","2","$ 106.49","$ 204.79","$ 106.76","-","1","B089FD9R3D","0194004170262","194004170262","B096NKGQTJ","Columbia","no"
"Columbia Men's Trailstorm Waterproof Hiking Shoe, Black/Black, 7.5","99071","103016","$ 106.49","1","$ 106.49","$ 204.70","$ 105.99","A1BMYXFTS7NTJR","1","B089FDFLGC","0194004170293","194004170293","B096NKGQTJ","Columbia","no"
"Columbia Men's Redmond III Trail Walking Shoe Hiking, Saddle/Caramel, 10","704342","764884","$ 96.90","1","$ 96.90","$ 99.99","$ 97.64","AGHOJ1KQYB2JS","2","B08BBZGGZW","0194004185204","194004185204","B096NQ29QY","Columbia","no"
"Columbia Men's Redmond III Trail Walking Shoe Hiking, Saddle/Caramel, 11","728029","760677","$ 89.95","1","$ 89.95","$ 97.99","$ 90.49","A1BNXE6U3W2NOH","2","B08BCDXPH3","0194004185228","194004185228","B096NQ29QY","Columbia","no"
"Columbia Men's Redmond III Hiking Shoe, Saddle/Caramel, 12","730643","766879","","","$ 98.49","$ 100.99","$ 98.61","A1BMYXFTS7NTJR","1","B08BC1Z6V3","0194004185242","194004185242","B096NQ29QY","Columbia","no"
"Columbia Men's Redmond III Trail Walking Shoe Hiking, Saddle/Caramel, 14","703612","760227","","","$ 98.49","$ 100.99","$ 98.62","A1BMYXFTS7NTJR","1","B08BC9KW9W","0194004185266","194004185266","B096NQ29QY","Columbia","no"
"Columbia Men's Redmond III Hiking Shoe, Saddle/Caramel, 9","704781","749082","","","$ 98.49","$ 119.74","$ 98.63","A1BMYXFTS7NTJR","1","B08BC8L9CZ","0194004185341","194004185341","B096NQ29QY","Columbia","no"
"Columbia Men's Bahama Vent Loco Relax III Boat Shoe,Steam/Sea Level,12","30166","33946","","","$ 90.02","$ 164.84","$ 100.00","A20DWJ220BE4A3","1","B089FCX1WV","0194004185426","194004185426","B0C7C9NW2V","Columbia","yes"
"Columbia Men's Bahama Vent Loco Relax III Boat Shoe,Steam/Sea Level,13","30345","34075","","","","$ 164.84","$ 86.66","-","","B089FGDDD1","0194004185433","194004185433","B0C7C9NW2V","Columbia","no"
"Columbia Mens Bahama Vent Loco Relax Iii Boat Shoe, Steam/Sea Level, 7.5 US","30065","33745","","","","$ 128.00","","-","","B089FGDDCQ","0194004185495","194004185495","B0C7C9NW2V","Columbia","no"
"Columbia Men's Bahama Vent Loco Relax III Boat Shoe,Steam/Sea Level,9","31722","34366","","","$ 90.02","$ 124.99","$ 100.00","A20DWJ220BE4A3","1","B089FDXZ1S","0194004185525","194004185525","B0C7C9NW2V","Columbia","yes"
"Columbia Men's Redmond III Trail Walking Shoe Hiking, Graphite/Black, 10.5","693518","755914","","","$ 98.49","$ 156.81","$ 98.71","A1BMYXFTS7NTJR","1","B08BBVX9K5","0194004185938","194004185938","B096NQ29QY","Columbia","yes"
"Columbia Men's Redmond III Trail Walking Shoe Hiking, Graphite/Black, 13","732690","775765","$ 98.49","48","$ 98.49","$ 156.81","$ 98.62","A1BMYXFTS7NTJR","1","B08BCFHS9M","0194004185976","194004185976","B096NQ29QY","Columbia","no"
"Columbia Men's Redmond III Trail Walking Shoe Hiking, Graphite/Black, 8.5","705119","761120","","","$ 98.49","$ 109.96","$ 98.73","A1BMYXFTS7NTJR","1","B08BCBKPYK","0194004186058","194004186058","B096NQ29QY","Columbia","no"
"Columbia Men's Yachtrocker PFG Slide, Rocket/White, 12","674247","737625","","","$ 35.00","$ 40.00","$ 45.00","-","1","B089F98NTW","0194004186393","194004186393","B09VSX3JC9","Columbia","no"
"Columbia Men's Yachtrocker PFG Slide, Bright Indigo/Tangy Orange, 8","667293","715220","","","$ 31.98","$ 45.71","$ 42.13","A19DB5J1ZT67FN","1","B089FB8KTF","0194004186669","194004186669","B09VSX3JC9","Columbia","no"
"Columbia Men's Bahama Vent Loco Relax III Boat Shoe,Steam/Sea Level,12","31160","35026","","","","$ 94.80","$ 88.52","-","","B089FD81YX","0194004186744","194004186744","B0C7C9NW2V","Columbia","yes"
"Columbia Men's Bahama Vent Loco Relax III Boat Shoe,Steam/Sea Level,7 Wide","30743","34260","","","","$ 171.51","","-","","B089FG4ZK4","0194004186799","194004186799","B0C7C9NW2V","Columbia","yes"
"Columbia Men's Tidal Ray PFG Slide, Carbon/Bright Red, 15","470818","483983","$ 37.70","2","$ 37.70","$ 59.46","$ 37.70","AM6N2HFGPSJN8","1","B089FCXLR2","0194004187505","194004187505","B09Z1LYG2H","Columbia","no"
"Columbia Women's Flow District, Cyan Blue/Gulf Stream, 9","293058","210517","$ 98.72","1","$ 83.77","$ 100.02","$ 97.95","A3MM37OCN70BL","2","B089FDR71Y","0194004203809","194004203809","B089FDTJXH","Columbia","no"
