"Title","Sales Rank: 30 days avg.","Sales Rank: 90 days avg.","Buy Box 🚚: Current","Buy Box 🚚: Stock","New: Current","New: Highest","New, 3rd Party FBM 🚚: 30 days avg.","Lowest FBM Seller","Count of retrieved live offers: New, FBM","ASIN","Product Codes: EAN","Product Codes: UPC","Parent ASIN","Brand","Prime Eligible (Buy Box)"
"Steve Madden Women's Partay Heeled Sandal, Bronze, 9.5","147456","142406","","","$ 99.95","$ 99.95","$ 99.87","A2WU6JHR5PVKH1, A1LEM297LNF1FK","3","B0BHJM9R5J","0196829735503","196829735503","B0CFG6XYW4","Steve Madden","no"
"Steve Madden Women's Exotica Heeled Sandal, Silver Snake, 10","169160","1272166","$ 89.96","","$ 69.99","$ 119.95","","-","0","B0CF45KGXM","0197369851999","197369851999","B0CW1ZZJBL","Steve Madden","no"
"Steve Madden Women's Exotica Heeled Sandal, Black Snake, 9.5","176519","694546","$ 119.95","","$ 119.95","$ 119.95","","-","0","B0CF4G2R1D","0197369851982","197369851982","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Cliff Sneaker, Grey Metallic, 9.5 M US","87239","75970","","","","$ 99.95","","-","","B07M7PWNCV","0193408271179","193408271179","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Women's Cliff Sneaker, Black Snake, 6 M US","101211","81045","","","$ 108.92","$ 114.98","$ 108.93","A1195MQ583AB5O","1","B093CMCBNL","0195945406496","195945406496","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Cliff Snake Multi Round-Toe Lace Up Platform Fashion Sneakers (Bright Multi Snake, 9.5)","99598","82011","$ 79.95","8","$ 79.95","$ 99.95","$ 79.95","A1G9RBEK6CB71F","1","B08DTRH8TT","0193408178010","193408178010","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Women's Cliff Sneaker, Burgundy Multi, 5.5 M US","94630","77913","","","$ 144.29","$ 144.29","$ 144.29","A35T3I43XUSHP7","1","B07H9LZNBR","0824095936347","824095936347","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Womens Cliff Pink Multi Snake Sneaker - 9.5","101168","81398","","","","$ 99.95","","-","","B07V24ZKW1","0193408700198","193408700198","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Womens Cliff Colorblock Fashion Sneakers Black 7.5 Medium (B,M)","97287","78889","$ 49.99","1","$ 49.99","$ 81.95","$ 51.88","A24V851RG6UNB7","2","B0C17KWVP8","0197369039908","197369039908","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Cliff Blue/Pink Rounded Toe Lace Up Platform Fashion Sneakers (Blue/Pink, 8.5)","101145","81166","$ 59.95","10","$ 59.95","$ 89.99","$ 78.75","A1G9RBEK6CB71F","1","B0C91T5T2D","0197369329146","197369329146","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Women's Cliff Sneaker, Coral, 7 M US","94081","79720","$ 69.95","4","$ 69.95","$ 191.15","$ 69.95","A1G9RBEK6CB71F","1","B07JL8SRRT","0193408165133","193408165133","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Women's Cliff Sneaker, Coral, 9.5 M US","97346","78733","$ 69.95","3","$ 69.95","$ 99.95","$ 69.95","A1G9RBEK6CB71F","1","B07JLSN2TY","0193408165188","193408165188","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Cliff Snake Multi Round-Toe Lace Up Platform Fashion Sneakers (Bright Multi Snake, 6.5)","100097","80737","$ 49.95","6","$ 49.95","$ 99.95","$ 56.41","A1G9RBEK6CB71F","1","B08DTR6C3S","0193408177952","193408177952","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Women's Cliff Sneaker, Coral, 6 M US","95913","77634","$ 69.95","3","$ 69.95","$ 192.83","$ 69.95","A1G9RBEK6CB71F","1","B07JL8SFRX","0193408165119","193408165119","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Cliff Snake Multi Round-Toe Lace Up Platform Fashion Sneakers (Bright Multi Snake, 8)","97054","78932","$ 69.95","5","$ 69.95","$ 99.95","$ 69.95","A1G9RBEK6CB71F","1","B08F9RNNY6","0193408177983","193408177983","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Women's Cliff Sneaker Grey Red Lace Up Boyfriend Sneakers (Grey Red, 5.5)","102599","80980","$ 49.95","3","$ 49.95","$ 99.95","$ 49.95","A1G9RBEK6CB71F","1","B08M94R98K","0195189451115","195189451115","B07DQ5NZ2V","Steve Madden","no"
"Steve Madden Women's Exotica Heeled Sandal, Silver Snake, 8.5","172954","1262908","$ 89.96","","$ 69.99","$ 119.95","","-","0","B0CF4D2QBB","0197369851906","197369851906","B0CW1ZZJBL","Steve Madden","no"
"Steve Madden Women's Gates Ankle Boot, Black Leather, 6","197544","142970","$ 60.18","","$ 60.18","$ 129.95","$ 74.97","-","","B0CCZG42VL","0197369802984","197369802984","B0CCZMLND2","Steve Madden","yes"
"Steve Madden Women's Echo Fisherman Sandal, Black, 10","162232","252375","$ 49.95","27","$ 49.95","$ 115.30","$ 45.86","A1G9RBEK6CB71F","2","B0BGMFG8H1","0196829227411","196829227411","B0C632W6GR","Steve Madden","no"
"Steve Madden Women's Echo Fisherman Sandal, White, 8","162133","262580","","","$ 77.04","$ 138.09","$ 108.40","A24V851RG6UNB7","2","B0BGMCLT47","0196829227343","196829227343","B0C632W6GR","Steve Madden","no"
"Steve Madden Womens Bandi Light Grey Sandal 8 M US","211289","260562","","","$ 65.20","$ 74.95","$ 78.45","A24V851RG6UNB7","1","B09PWNX5CL","0196361354682","196361354682","B07PH2RMXS","Steve Madden","no"
"Steve Madden Womens Bandi Charcoal Sandal 7.5 M US","208080","294007","","","$ 65.20","$ 74.95","$ 78.45","A24V851RG6UNB7","1","B09PWHZ261","0196361357683","196361357683","B07PH2RMXS","Steve Madden","no"
"Steve Madden Women's Starie Slide Sandal, Rhinestone, 11","100589","103995","","","","$ 149.99","","-","","B09SMX4RJP","0195945727065","195945727065","B0C62ZHDVY","Steve Madden","yes"
"Steve Madden Men's Possess Sneaker, Black, 7.5","119589","150834","","","$ 173.34","$ 175.56","$ 175.08","-","1","B09PLLJH79","0194976616911","194976616911","B0C669RD3D","Steve Madden","yes"
"Steve Madden Possess White 9.5 D (M)","113868","150082","","","$ 184.00","$ 184.00","$ 184.00","A34VQS15EC0GP3","1","B0C7WKBXGR","0197116241134","197116241134","B0C669RD3D","Steve Madden","yes"
"Steve Madden Possess Greige 12 D (M)","120828","140289","","","","$ 110.00","","-","","B0C7NZDFXV","0197116145265","197116145265","B0C669RD3D","Steve Madden","yes"
"Steve Madden Women's Ella Heeled Sandal, Dusty Gold, 8.5","372363","498412","$ 89.95","","$ 89.95","$ 89.95","","-","0","B0CHZ9LL1G","0198024071646","198024071646","B0CHZS8RW2","Steve Madden","yes"
"Steve Madden Women's Ella Heeled Sandal, Dusty Gold, 6","284034","405244","$ 89.95","","$ 89.95","$ 89.95","","-","0","B0CHZ8DKD8","0198024071448","198024071448","B0CHZS8RW2","Steve Madden","yes"
"Steve Madden Women's Submit Wedge Sandal, Denim, 10","163859","192896","$ 33.89","9","$ 21.66","$ 99.95","$ 32.23","ACTZ4HD4YIH8O","2","B09GWBDBKD","0196361125756","196361125756","B09GWRHPDY","Steve Madden","no"
"Steve Madden Women's Harlin Heeled Sandal, Citron, 6","235592","286697","","","$ 39.95","$ 49.00","$ 39.68","A3V17JP5RCORRR","1","B09GWD6B5X","0196361128498","196361128498","B0C63QLXMW","Steve Madden","no"
"Steve Madden Utilize Blue Ankle Lace-up High Heel Tie Up Open Toe Dress Sandals (Blue, 7.5)","216126","249918","","","$ 74.95","$ 89.99","$ 74.95","A3V17JP5RCORRR","1","B09VJ1JJ6D","0196361117836","196361117836","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Womens Utilize Faux Leather Wrap Heels Blue 6.5 Medium (B,M)","186243","238606","$ 33.70","1","$ 21.99","$ 89.99","$ 28.09","-","1","B09VHFG4HC","0196361117690","196361117690","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's UTILIZE Heeled Sandal, TAN, 6","194376","248107","$ 45.27","1","$ 33.59","$ 109.95","$ 43.45","-","2","B09GWCDYWD","0196361117652","196361117652","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Utilize Blue Ankle Lace-up High Heel Tie Up Open Toe Dress Sandals (Blue, 10)","204328","261838","","","$ 104.98","$ 104.98","$ 104.98","ACTZ4HD4YIH8O","1","B09VHFQB4Q","0196361118185","196361118185","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's Uplift-R Heeled Sandal, Light Green, 6.5","184244","235051","$ 113.00","","$ 113.00","$ 184.44","$ 128.18","A34VQS15EC0GP3","2","B09GWDQH14","0196361120348","196361120348","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's UTILIZE Heeled Sandal, TAN, 7","185792","243086","$ 32.79","3","$ 20.99","$ 109.95","$ 40.33","A24V851RG6UNB7","1","B09GWCTCWB","0196361117799","196361117799","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's Uplift Heeled Sandal, Yellow, 6","176008","250137","$ 61.53","1","$ 49.99","$ 109.95","$ 76.83","-","1","B08T85JY6P","0195189817775","195189817775","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's UTILIZE Heeled Sandal, Black, 6","195281","243135","$ 27.86","2","$ 16.18","$ 109.00","$ 35.59","-","2","B09GWF5RS2","0196361117607","196361117607","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's Uplift Heeled Sandal, Camel Patent, 8.5","184587","245114","$ 24.95","25","$ 24.95","$ 133.03","$ 24.95","A1G9RBEK6CB71F","1","B081QB6637","0194068104197","194068104197","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Womens Utilize Faux Leather Wrap Heels White 9 Medium (B,M)","208727","252890","$ 66.22","1","$ 53.99","$ 89.99","$ 56.28","-","2","B09VHV656T","0196361118031","196361118031","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's UTILIZE Heeled Sandal, TAN, 8","182332","228687","","","$ 65.99","$ 89.99","$ 52.65","A1LEM297LNF1FK","1","B09GWCDRQ5","0196361117935","196361117935","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's UTILIZE Heeled Sandal, Black, 7","174104","245222","","","$ 74.95","$ 109.00","$ 71.02","A3V17JP5RCORRR","1","B09GWBX179","0196361117744","196361117744","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Utilize White Ankle Wrap Around Lace Up Stiletto Dress Sandals (White utilize, 7)","199090","256085","$ 74.95","3","$ 74.95","$ 89.99","$ 63.20","A3V17JP5RCORRR","1","B09VHCYBSM","0196361117751","196361117751","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Womens Utilize Faux Leather Wrap Heels Blue 6 Medium (B,M)","213601","247948","$ 33.79","1","$ 21.99","$ 89.99","$ 37.79","-","1","B09VHDJYM6","0196361117621","196361117621","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Utilize Blue Ankle Lace-up High Heel Tie Up Open Toe Dress Sandals (Blue, 8)","160623","233525","$ 74.95","8","$ 74.95","$ 89.99","$ 74.95","A3V17JP5RCORRR","1","B09VHC3KN9","0196361117904","196361117904","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Utilize White Ankle Wrap Around Lace Up Stiletto Dress Sandals (White utilize, 8)","191562","242794","$ 74.95","12","$ 74.95","$ 89.99","$ 69.25","A3V17JP5RCORRR","1","B09VHCQBWY","0196361117898","196361117898","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Cliff Sneaker Grey 7.5 M","100398","80423","","","$ 121.52","$ 156.29","$ 136.38","A1195MQ583AB5O","1","B095GYTLNM","0195945161340","195945161340","B07DQ5NZ2V","Steve Madden","yes"
"Steve Madden Women's FAINE Mule, Black Leather, 10","281592","224362","$ 51.99","6","$ 47.00","$ 122.69","$ 57.20","A1XZ3PFSGU10KM","2","B09QH7T34K","0196361648699","196361648699","B09QHM9BPH","Steve Madden","no"
"Steve Madden Women's Exotica Heeled Sandal, Pearl, 9.5","172998","229466","","","","$ 119.95","$ 97.95","-","","B0BTMY2HMB","0197369224618","197369224618","B0CW1ZZJBL","Steve Madden","yes"
"Steve Madden Women's UTILIZE Heeled Sandal, Black, 8","194169","262539","","","$ 73.99","$ 109.00","$ 94.47","A24V851RG6UNB7","1","B09GWBYT9Q","0196361117881","196361117881","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Women's Submit Wedge Sandal, Rhinestone, 6","157858","196818","$ 39.95","26","$ 39.95","$ 109.95","$ 39.68","A1G9RBEK6CB71F","1","B09GWD7V3F","0196361126029","196361126029","B09GWRHPDY","Steve Madden","no"
"Steve Madden Women's Submit Wedge Sandal, Rhinestone, 6.5","159078","189871","$ 36.44","32","$ 31.49","$ 109.95","$ 38.64","A1G9RBEK6CB71F","2","B09GW9R3JR","0196361126036","196361126036","B09GWRHPDY","Steve Madden","no"
"Steve Madden Women's Submit Wedge Sandal, Black, 6","166010","183148","$ 51.88","1","$ 39.99","$ 99.95","$ 58.90","-","1","B09GWCXYTR","0196361125404","196361125404","B09GWRHPDY","Steve Madden","no"
"Steve Madden Women's Submit Wedge Sandal, Blush, 8","161506","180172","","","$ 59.99","$ 99.95","$ 59.99","-","0","B09GWBL5Z6","0196361125589","196361125589","B09GWRHPDY","Steve Madden","yes"
"Steve Madden Women's Submit Wedge Sandal, Bone, 6.5","152658","193230","","","$ 59.99","$ 99.95","$ 59.99","-","0","B09GWB2YBR","0196361125459","196361125459","B09GWRHPDY","Steve Madden","no"
"Steve Madden Womens Submit Faux Leather Espadrilles Pink 11 Medium (B,M)","153054","188153","$ 31.56","6","$ 19.19","$ 99.95","$ 30.52","-","3","B0B1MWXG8X","0196361125787","196361125787","B09GWRHPDY","Steve Madden","no"
"Steve Madden Women's Carinne Loafer Flats Pink Leather, 9.5 M US","181827","156283","$ 64.72","2","$ 52.99","$ 130.53","$ 75.23","-","1","B0B4W7Q6GP","0196361444789","196361444789","B0BG1JD6G5","Steve Madden","no"
"Steve Madden Women's Carrine Loafer, Black Leather, 8.5","177085","162111","$ 89.95","5","$ 89.95","$ 122.45","$ 89.95","A1LEM297LNF1FK","1","B09N8PZKW6","0196361375076","196361375076","B0BG1JD6G5","Steve Madden","no"
"Steve Madden Women's Carrine Loafer, Tan Suede, 9","175524","156968","$ 49.95","1","$ 49.95","$ 131.44","$ 49.95","A1G9RBEK6CB71F","1","B09N91YG1P","0196361375106","196361375106","B0BG1JD6G5","Steve Madden","no"
"Steve Madden Women's Carinne Loafer Flats Pink Leather, 11 M US","162353","127993","","","$ 52.99","$ 63.50","","-","0","B0CKBLCRRG","0196361444864","196361444864","B0BG1JD6G5","Steve Madden","no"
"Steve Madden Womens Lawrence Leather Platform Loafers Black 5 Medium (B,M)","210330","165813","$ 57.02","1","$ 43.99","$ 189.98","$ 61.50","A24V851RG6UNB7","1","B08YJ3SJQ5","0195189607062","195189607062","B0B2D2G75F","Steve Madden","no"
"Steve Madden Women's BETTYY1 Combat Boot, Black, 9.5 Wide","182719","194719","$ 99.95","","$ 99.95","$ 99.95","","-","0","B0C4M3N9PM","0196829221945","196829221945","B0CG6FZKSD","Steve Madden","yes"
"Steve Madden Women's Bettyy1 Combat Boot, Black, 7","190215","192260","","","$ 136.56","$ 152.14","$ 142.29","-","1","B083CRGKCV","0194068295635","194068295635","B0CG6FZKSD","Steve Madden","yes"
"Steve Madden womens Faine Mule, Tan Suede, 10 US","258746","214232","$ 54.49","6","$ 49.50","$ 142.12","$ 54.75","A1XZ3PFSGU10KM","2","B09QH93F1N","0196361648712","196361648712","B09QHM9BPH","Steve Madden","no"
"Steve Madden Women's FAINE Mule, Black Leather, 8","290269","221379","$ 51.99","21","$ 47.00","$ 89.95","$ 57.19","A1XZ3PFSGU10KM","2","B09QH7Z1S4","0196361648330","196361648330","B09QHM9BPH","Steve Madden","no"
"Steve Madden Women's Laurel Heeled Sandal, Gold Glitter, 7","263025","325275","","","$ 140.77","$ 158.97","$ 142.78","A1195MQ583AB5O","2","B0CCFR2CVB","0197369141991","197369141991","B0CCFLSQ8R","Steve Madden","yes"
"Steve Madden Diego Top Handle Crossbody, Orange","146114","151791","","","","$ 148.11","$ 131.56","-","","B0BJ4V4J4F","0193624712593","193624712593","B0CG6DS8J5","Steve Madden","no"
"Steve Madden Women's Lynden Ankle Boot, Cognac Patent, 9","208194","174773","","","$ 114.26","$ 155.17","$ 123.95","A1195MQ583AB5O","1","B095PZ4KFF","0195945379769","195945379769","B0CFBXPC1L","Steve Madden","yes"
"Steve Madden Women's Beale Sneaker, Navy, 6.5","245518","253965","","","","$ 64.95","","-","","B07L419XYT","0193408142028","193408142028","B07BZXRVNZ","Steve Madden","no"
"Steve Madden Women's Beale Sneaker, White, 11","212198","214914","$ 52.69","1","$ 52.69","$ 102.14","$ 54.56","A1195MQ583AB5O","1","B07N45MKVQ","0824095897037","824095897037","B07BZXRVNZ","Steve Madden","no"
"Steve Madden Women's Beale Sneaker, White, 9.5","222181","222493","$ 58.10","1","$ 58.10","$ 138.26","$ 60.32","A1195MQ583AB5O","1","B07K5XSM3W","0824095897013","824095897013","B07BZXRVNZ","Steve Madden","no"
"Steve Madden Women's Beale Sneaker, Leopard, 8","256616","228565","","","","$ 141.21","","-","","B07MHLRTTH","0193408373828","193408373828","B07BZXRVNZ","Steve Madden","no"
"Steve Madden Women's Beale Sneaker, Blush, 9","216434","221801","","","","$ 133.69","","-","","B07BZXRVSB","0824095427234","824095427234","B07BZXRVNZ","Steve Madden","no"
"Steve Madden Women's Tielo Black/Black Heeled Sandal 11 M US","203937","273337","","","","$ 99.95","","-","","B09NMRQJ62","0195945019788","195945019788","B093QLND4F","Steve Madden","yes"
"Steve Madden Women's Tielo Heeled Sandal, Tan, 8.5","210386","274735","$ 49.99","1","$ 45.00","$ 99.99","$ 49.99","A1XZ3PFSGU10KM","1","B08SKK5RXW","0195945019689","195945019689","B093QLND4F","Steve Madden","no"
"Steve Madden Women's Tielo Heeled Sandal, Tan, 7.5","211362","265093","","","","$ 99.95","$ 52.75","-","","B08SKJVS6Z","0195945019627","195945019627","B093QLND4F","Steve Madden","no"
"Steve Madden Women's Tielo Heeled Sandal, Tan, 6","205113","271948","","","","$ 129.99","$ 53.22","-","","B08SKHP3K3","0195945019535","195945019535","B093QLND4F","Steve Madden","no"
"Steve Madden Women's Breslin Heeled Sandal, Blush, 7.5","203870","239654","$ 89.99","14","$ 89.99","$ 109.95","$ 89.99","A1G9RBEK6CB71F","1","B094CQL1LZ","0195945059838","195945059838","B098D1QFDF","Steve Madden","no"
"Steve Madden Women's Breslin Heeled Sandal, Blush, 10","204643","259082","$ 39.95","13","$ 39.95","$ 109.95","$ 46.71","A1G9RBEK6CB71F","2","B0948STHVC","0195945059937","195945059937","B098D1QFDF","Steve Madden","no"
"Steve Madden Women's Laurel Heeled Sandal, Gold Glitter, 6","255450","313146","","","$ 170.12","$ 170.12","$ 151.36","-","1","B0CCFDZ7V3","0197369141977","197369141977","B0CCFLSQ8R","Steve Madden","yes"
"Steve Madden Women's Echo Fisherman Sandal, White, 7","164348","222885","","","$ 71.99","$ 118.94","$ 77.76","-","1","B0BGMG3ZNT","0196829227305","196829227305","B0C632W6GR","Steve Madden","no"
"Steve Madden Women's Uplift-R Heeled Sandal, Light Green, 8.5","202723","243438","$ 113.00","3","$ 113.00","$ 184.44","$ 128.44","A34VQS15EC0GP3","2","B09GWCRV7R","0196361120423","196361120423","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Utilize White Ankle Wrap Around Lace Up Stiletto Dress Sandals (White utilize, 7.5)","175944","248929","$ 74.95","9","$ 74.95","$ 89.99","$ 66.18","A3V17JP5RCORRR","1","B09VHDNY65","0196361117829","196361117829","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Aahron Dark Brown Leather 13 D (M)","257845","187810","$ 107.00","","$ 107.00","$ 120.00","","-","0","B0CGPT4PJQ","0197116376737","197116376737","B0944RSL6T","Steve Madden","yes"
"Steve Madden Women's Lawrence Loafer, Black/Green, 8","215372","181303","$ 44.98","26","$ 39.99","$ 139.32","$ 43.46","A1XZ3PFSGU10KM","1","B09M7H2G1C","0196361367125","196361367125","B0B2D2G75F","Steve Madden","no"
"Steve Madden Womens Lawrence Leather Platform Loafers Blue 9 Medium (B,M)","211848","178090","","","$ 53.99","$ 63.99","$ 43.87","A24V851RG6UNB7","1","B0CKXSJ6VK","0195945230381","195945230381","B0B2D2G75F","Steve Madden","no"
"Steve Madden Women's Lawrence Loafer, Black/Green, 10","202925","168052","$ 44.98","5","$ 39.99","$ 99.95","$ 45.14","A1XZ3PFSGU10KM","1","B09M7H2MVL","0196361367163","196361367163","B0B2D2G75F","Steve Madden","no"
"Steve Madden Women's Lombardo Heeled Sandal, Pink, 7.5","326208","490282","$ 103.50","1","$ 103.50","$ 119.95","$ 103.36","A1LEM297LNF1FK","1","B09M7H42FC","0196361406350","196361406350","B09M7VNTGZ","Steve Madden","no"
"Steve Madden Women's Lombardo Heeled Sandal, Pink, 8","325241","520202","$ 87.28","1","$ 74.39","$ 140.34","$ 88.46","-","3","B09M7FM891","0196361406374","196361406374","B09M7VNTGZ","Steve Madden","no"
"Steve Madden Women's Lombardo Heeled Sandal, Pink, 8.5","315663","501495","$ 72.98","2","$ 59.99","$ 119.95","$ 81.35","A24V851RG6UNB7","3","B09M7JH9MV","0196361406398","196361406398","B09M7VNTGZ","Steve Madden","no"
"Steve Madden Women's Lombardo Heeled Sandal, Pink, 7","276471","515492","$ 103.50","1","$ 103.50","$ 251.41","$ 111.38","A1LEM297LNF1FK","1","B09M7HSZRF","0196361406336","196361406336","B09M7VNTGZ","Steve Madden","no"
"Steve Madden Women's Lombardo Heeled Sandal, Pink, 9.5","315080","500993","$ 82.70","3","$ 69.59","$ 119.95","$ 90.84","A24V851RG6UNB7","3","B09M7JDLCP","0196361406435","196361406435","B09M7VNTGZ","Steve Madden","no"
"Steve Madden Mickey Quilted Satchel, White","418010","396991","","","","$ 183.00","$ 138.26","-","","B0BJ558F68","0193624983566","193624983566","B0BJ5TDS19","Steve Madden","yes"
"Steve Madden Women's Uplift-R Heeled Sandal, Light Green, 9","193062","234943","$ 113.00","3","$ 113.00","$ 141.47","$ 128.05","A34VQS15EC0GP3","2","B09GWCY13R","0196361120447","196361120447","B0CLXRTTRZ","Steve Madden","no"
"Steve Madden Womens Utilize Faux Leather Wrap Heels White 6 Medium (B,M)","190635","242365","$ 40.56","1","$ 28.79","$ 89.99","$ 49.29","A24V851RG6UNB7","2","B09VHDH733","0196361117614","196361117614","B0CLXRTTRZ","Steve Madden","no"
