Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box)
"Steve Madden Women's Shaye Heeled Sandal, Blue, 8.5",228624,283062,,,$99.95 ,$99.95 ,$50.71 ,ANZYNJW9IIF9C,1,B09GWBP2GL,0196361118949,1.96361E+11,B09X3VCVP2,Steve Madden,no
Brooks Women’s Hyperion GTS Supportive Running Shoe - Blue/Fiery Coral/Orange - 6.5 Medium,285674,251711,$109.95 ,39,$109.95 ,$139.95 ,$139.95 ,A1BNXE6U3W2NOH,7,B0CH1P87T8,0195394430950,1.95394E+11,B0BMTPGD3N,Brooks,no
Brooks Women’s Hyperion GTS Supportive Running Shoe - Pink Glo/Green/Black - 11 Medium,271320,260392,,,$207.21 ,$272.90 ,$215.75 ,A1MLP04OASBI2Z,1,B0BMT4MXCC,0195394318579,1.95394E+11,B0BMTPGD3N,Brooks,yes
"New Balance Men's Fresh Foam X Defender Golf Shoe, White/Grey, 14 X-Wide",187046,181599,,,,$246.45 ,,-,,B09C13BS83,0889993230423,8.89993E+11,B09C1GFZ77,New Balance,no
"New Balance Men's Fresh Foam X Defender Golf Shoe, Black/Red, 15",182358,194961,,,$174.36 ,$174.89 ,$152.43 ,A1B43WMIJ58I3U,1,B09C141KMP,0889993230188,8.89993E+11,B09C1GFZ77,New Balance,no
LifeStride Mesa Womens Boot CD US DesertSuede,195146,142639,$50.01 ,2,$50.01 ,$89.95 ,$50.01 ,AW2J9446HOO3I,1,B0B5P91FYJ,0736715389627,7.36715E+11,B0C8D1GXMK,LifeStride,no
"LifeStride Women's Alexi Shooties Ankle Boot, Black Faux Leather, 7 Wide",179512,842322,,,$107.99 ,$155.04 ,$53.98 ,ANZYNJW9IIF9C,1,B0CC45M8LM,0017118806080,017118806080,B0CPNG3DD5,LifeStride,no
"LifeStride Women's Alexi Shooties Ankle Boot, Black Faux Leather, 5",177055,815257,,,$61.19 ,$155.04 ,$64.65 ,A24V851RG6UNB7,2,B0CC3RXW8Z,0017118806158,017118806158,B0CPNG3DD5,LifeStride,no
"Brooks Women's Interlace Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Magenta/Heliotrope - 40 C/D",180840,203570,$38.94 ,5,$38.94 ,$104.09 ,$38.94 ,A349K6M1GTBEE,1,B08R816H69,0190340057946,1.9034E+11,B08R813XKT,Brooks,no
Steve Madden Charlie Women's Lace-Up Sneakers White 11,470375,1616948,$31.98 ,1,$22.03 ,$74.95 ,$30.73 ,ACTZ4HD4YIH8O,1,B09YC415P3,0195945796559,1.95946E+11,B0BRQG46TY,Steve Madden,no
"Steve Madden Women's Exotica Heeled Sandal, Pearl, 7",150882,188507,,,,$191.06 ,,-,,B0BTMYZ55C,0197369224465,1.97369E+11,B0CW1ZZJBL,Steve Madden,yes
"New Balance Men's Fresh Foam Hierro V6 Trail Running Shoe, Black Spruce/Timberwolf, 15 Wide",213421,205732,,,$243.28 ,$266.21 ,$243.28 ,A20FLYA0IW2L9O,1,B08BN88CZH,0194768782855,1.94769E+11,B08BNC8XBV,New Balance,no
Brooks Men's Ghost 13 Running Shoe - Black/Black - 9 Wide,156752,143743,,,$179.99 ,$229.99 ,$179.99 ,A38E5BJHKJK0JT,1,B083WSF1WQ,0190340770203,1.90341E+11,B08CBRPLFS,Brooks,no
"Steve Madden Women's Classic, Brown",139984,85300,,,$79.99 ,$119.99 ,$69.61 ,A24V851RG6UNB7,1,B0BHGYMVP4,0886785658069,8.86786E+11,B077SQJXM4,Steve Madden,no
"Steve Madden Women's Long Chevron Maxi Puffer Coat, Titanium, Small",138853,84147,$84.99 ,286,$84.99 ,$119.99 ,$79.92 ,A24V851RG6UNB7,1,B01167UD52,0888424511926,8.88425E+11,B077SQJXM4,Steve Madden,no
"Steve Madden Women's Puffer Coat, Navy",144372,86133,,,$84.99 ,$197.62 ,$82.54 ,A24V851RG6UNB7,1,B08MY261Q7,0886785304997,8.86785E+11,B077SQJXM4,Steve Madden,no
"Steve Madden womens Long Chevron Maxi Puffer down alternative outerwear coats, Titanium, Medium US",144096,85501,$84.99 ,663,$84.99 ,$137.99 ,$79.90 ,A24V851RG6UNB7,1,B01167U2NA,0888424511933,8.88425E+11,B077SQJXM4,Steve Madden,no
"New Balance Women's Seamless MID Impact Heather Keyhole Sport Bra with Removable Pads, Pigment, XX-Large",516809,516809,$24.99 ,,$24.99 ,$24.99 ,,-,0,B0CXSL2YM3,0196560154809,1.9656E+11,B0D1KX25Z5,New Balance,yes
"Steve Madden Women's Partay Heeled Sandal, Black, 6",160210,140257,$98.48 ,1,$86.40 ,$181.74 ,$114.42 ,A24V851RG6UNB7,2,B0C9F786YJ,0197369242742,1.97369E+11,B0CFG6XYW4,Steve Madden,no
"Brooks Dare Racerback Women’s Run Bra for High Impact Running, Workouts and Sports with Maximum Support - Asphalt - 36B",155078,133669,$47.00 ,1,$47.00 ,$121.06 ,$47.59 ,A1LCTVHPPHIRX6,2,B07S2KJZGM,0190340039126,1.9034E+11,B07VQM8D2K,Brooks,no
Brooks Women's Dare Racerback Bra,158502,137070,$42.99 ,1,$42.99 ,$110.87 ,$42.99 ,A1LCTVHPPHIRX6,2,B07RXCHH3Q,0190340039898,1.9034E+11,B07VQM8D2K,Brooks,no
"LifeStride Women's Parigi Stretch Shoe, lux Navy, 8.5 2W US",203119,170460,$48.72 ,1,$36.99 ,$137.82 ,$51.24 ,A24V851RG6UNB7,1,B06XQJWQTL,0727686899031,7.27687E+11,B0CR3Z18X5,LifeStride,no
"LifeStride Women's Parigi Stretch Dress Pump, lux Navy, 9 W US",210200,174342,$52.00 ,1,$39.99 ,$93.87 ,$59.98 ,A24V851RG6UNB7,1,B06XQGJ8B7,0727686899017,7.27687E+11,B0CR3Z18X5,LifeStride,no
"LifeStride Women's Parigi Stretch Dress Pump, lux Navy, 7.5 M US",205343,166747,$39.98 ,2,$39.98 ,$118.99 ,$39.26 ,A5592GM03C9YR,2,B06XQ3949H,0727686899086,7.27687E+11,B0CR3Z18X5,LifeStride,no
"Steve Madden Women's Charlie Sneaker, Tan Multi Woven, 11",454492,387146,$40.48 ,1,$30.49 ,$89.95 ,$42.01 ,A2WU6JHR5PVKH1,2,B0BV39ZM8B,0197369232156,1.97369E+11,B0BRQG46TY,Steve Madden,no
"Steve Madden Women's BETTYY1 Combat Boot, Black Fur, 7",194613,188149,,,$143.00 ,$205.14 ,$157.22 ,A1195MQ583AB5O,1,B08KG3PQ57,0195189454567,1.95189E+11,B0CG6FZKSD,Steve Madden,yes
"Steve Madden Women's Realize Heeled Sandal, Black, 8.5",776577,1333702,$49.98 ,,$49.98 ,$99.95 ,,-,0,B0CN7GHKQ8,0198024033699,1.98024E+11,B0CN8F8VR6,Steve Madden,yes
"LifeStride Women's Fiona Slingbacks Heeled Sandal, Black, 5",429326,576741,,,$94.57 ,$95.57 ,$102.84 ,A39WWGXFOLEB1L,2,B0CLT2JHS2,0197540823043,1.97541E+11,B0CLTBPKTH,LifeStride,yes
Brooks Men’s Anthem 5 Neutral Running Shoe - White/Black/Ebony - 9 Medium,156372,80493,,,$119.99 ,$162.40 ,$120.83 ,A1OHIZ8GALV8P9,3,B09ZDBR7N2,0195394055689,1.95394E+11,B09ZF2ZBPJ,Brooks,no
LifeStride Womens Zeeta Thong Sandals Almond Milk 5 M,277009,464532,$84.99 ,,$77.04 ,$128.03 ,,-,1,B0CLKSX1JZ,0197540714976,1.97541E+11,B0CJBN4MCR,LifeStride,no
Brooks Women’s Levitate StealthFit 5 Neutral Running Shoe - Black/Grey/White - 6,136158,110421,,,$155.88 ,$213.95 ,$155.04 ,A3IX89JXPBACSN,1,B0978Q1N84,0190340960291,1.90341E+11,B0966R1M22,Brooks,yes
Brooks Catamount Men's Trail Running Shoe - Titan/Peacoat/Nightlife - 10.5,162603,150957,,,$175.68 ,$200.99 ,$111.37 ,A1NJ43D030CMWO,4,B094MJ43L2,0195394034677,1.95394E+11,B08QBR7BYL,Brooks,no
Brooks Women's Aurora Neutral Running Shoe - Grey/Coral/Black - 11 Medium,196368,192055,,,$259.95 ,$286.95 ,$281.02 ,AGCBFSJ4B9UIH,4,B092TDFPYQ,0190340948244,1.90341E+11,B09K22T5KY,Brooks,no
"Steve Madden Jubilant Metallic Multi Multi Strap Open Toe Fashion Heeled Sandals (Metallic Multi, 10)",279582,875908,$39.95 ,,$39.95 ,$59.99 ,,-,0,B0CCX4DPM6,0197369121344,1.97369E+11,B0CCWQW79L,Steve Madden,yes
"LifeStride Womens Discover Strappy Platform Wedge Sandal, Bright White, 8.5 US",386821,451437,,,,$74.99 ,,-,,B0BHXLM7ZD,0017113216891,017113216891,B0BHY19NDT,LifeStride,yes
Brooks Catamount Women's Trail Running Shoe - Black/Pink - 11,198239,186661,,,,$233.96 ,,-,,B08QVHLB6L,0190340864629,1.90341E+11,B08Q5DWK6Y,Brooks,no
Brooks Catamount Women's Trail Running Shoe - Blue/Nightlife/Biscuit - 7,179031,180858,,,$225.59 ,$225.59 ,$225.59 ,A1PF2RJVZ25QD4,1,B08QV9WP5Y,0190340970047,1.90341E+11,B08Q5DWK6Y,Brooks,no
"Steve Madden Women's Long Chevron Maxi Puffer Coat, Titanium, Large",140335,85081,$84.99 ,442,$84.99 ,$137.99 ,$79.96 ,A24V851RG6UNB7,1,B01167U2PI,0888424511940,8.88425E+11,B077SQJXM4,Steve Madden,no
"Steve Madden Women's Long Chevron Maxi Puffer Coat, Titanium, X-Large",140346,85219,$84.99 ,130,$84.99 ,$119.99 ,$79.89 ,A24V851RG6UNB7,1,B01167QZI6,0888424511957,8.88425E+11,B077SQJXM4,Steve Madden,no
"Steve Madden Women's Classic, Brown",146805,87078,,,$79.99 ,$119.99 ,$70.37 ,A24V851RG6UNB7,1,B0BH9FVH4S,0886785658076,8.86786E+11,B077SQJXM4,Steve Madden,no
"Steve Madden Women's Puffer Coat, Merlot",136448,82421,$84.99 ,188,$84.99 ,$119.99 ,$82.56 ,A24V851RG6UNB7,1,B08MXVPXVB,0886785305093,8.86785E+11,B077SQJXM4,Steve Madden,no
"Brooks Dare Racerback Women’s Run Bra for High Impact Running, Workouts and Sports with Maximum Support - Asphalt - 40C",160711,137362,$86.15 ,1,$86.15 ,$90.00 ,$86.36 ,A1B43WMIJ58I3U,2,B07S3GHBMR,0190340039201,1.9034E+11,B07VQM8D2K,Brooks,no
"Brooks Dare Racerback Women’s Run Bra for High Impact Running, Workouts and Sports with Maximum Support - Asphalt - 42D",160323,124218,$54.21 ,1,$54.00 ,$112.13 ,$59.33 ,A1LCTVHPPHIRX6,2,B07ZDK12T6,0190340044144,1.9034E+11,B07VQM8D2K,Brooks,no
"Brooks Dare Racerback Women’s Run Bra for High Impact Running, Workouts and Sports with Maximum Support - Asphalt - 30C",162068,136831,,,$160.94 ,$160.94 ,$160.94 ,A1MLP04OASBI2Z,1,B07S1GMDGD,0190340039157,1.9034E+11,B07VQM8D2K,Brooks,yes
"LifeStride Women's Alexi Shooties Ankle Boot, Grey Faux Leather, 9 Wide",169821,833782,,,$68.81 ,$155.04 ,$75.60 ,A2HGWKGRZLYH2G,1,B0CC3PLQ49,0017118806363,017118806363,B0CPNG3DD5,LifeStride,no
"New Balance Girls 574 Core Hook and Loop Sneaker, Rain Cloud/Pink Haze, 2 Little Kid",207737,151720,,,$83.99 ,$126.32 ,$83.50 ,A1BMYXFTS7NTJR,1,B09K4QGZGD,0196307389020,1.96307E+11,B0CTKT7RRM,New Balance,yes
"Steve Madden Women's Theresa Heeled Sandal, Black Patent, 6.5",250272,334208,,,$154.70 ,$154.70 ,$144.91 ,A1195MQ583AB5O,1,B0BTZ7XK6D,0196829606278,1.9683E+11,B0BVNM9BWL,Steve Madden,no
"Steve Madden Women's Partay Heeled Sandal, Black, 7",170116,147027,$99.95 ,1,$99.95 ,$137.71 ,$99.95 ,A2WU6JHR5PVKH1,2,B0C9FHSFBQ,0197369242766,1.97369E+11,B0CFG6XYW4,Steve Madden,no
"New Balance Men's 574-V2 Lace-up Sneaker, Reflection/Grey, 11",175826,171287,,,$157.00 ,$235.00 ,$157.00 ,A2O4XN2BBGRDQ,1,B09K4QV871,0196307502375,1.96308E+11,B0CLNCTLSK,New Balance,yes
"New Balance Men's 574-V2 Lace-up Sneaker, Gold/White, 11.5",170417,171879,,,$90.00 ,$99.99 ,$96.47 ,ABFB6SB7ZPA3D,1,B09K4SYB9N,0196307524940,1.96308E+11,B0CLNCTLSK,New Balance,no
"New Balance Men's FuelCell 4040 V7 Mid-Molded Baseball Shoe, Black/Optic White, 11.5 Wide",121118,110279,,,$169.99 ,$169.99 ,$169.99 ,ADRHGNAK5VWYB,1,B0BJ7M244S,0196941386157,1.96941E+11,B0CLFJC6C4,New Balance,yes
"New Balance Men's FuelCell 4040 V7 Mid-Molded Baseball Shoe, Black/Optic White, 8 Wide",119183,103859,,,$169.99 ,$169.99 ,$169.99 ,ADRHGNAK5VWYB,1,B0BJ7J2FZ8,0196941386089,1.96941E+11,B0CLFJC6C4,New Balance,yes
"Brooks Dare Racerback Women’s Run Bra for High Impact Running, Workouts and Sports with Maximum Support - Multi Stripe/Ash - 36E",152896,132671,$90.24 ,1,$90.24 ,$142.84 ,$90.24 ,A1MLP04OASBI2Z,1,B07S2K24MS,0190340040009,1.9034E+11,B07VQM8D2K,Brooks,no
LifeStride Womens Zuri Ankle Strap Sandals White 8 W,305296,778800,$49.99 ,,$49.99 ,$128.03 ,,-,1,B0CJB9BTKB,0197540563222,1.97541E+11,B0CJBP41LS,LifeStride,yes
"New Balance 990V3 GS Boys Shoes Size 4, Color: Black/Grey/White",108726,110466,,,$190.57 ,$192.57 ,$191.15 ,A1B43WMIJ58I3U,2,B0CHDPNYNY,0195481656775,1.95482E+11,B096NZP1KH,New Balance,no
"New Balance Boy's 990 V6 Hook and Loop Sneaker, Grey/Silver, 12 Wide Little Kid",108445,70943,,,,$205.20 ,,-,,B096NN7C3G,0195907483633,1.95907E+11,B096NZP1KH,New Balance,yes
"New Balance Men's 680 V6 Running Shoe, Uv Blue/Black, 8",198570,181309,$104.99 ,36,$104.99 ,$150.43 ,$104.99 ,A1RIIAX5ON26EB,1,B07BL2VTW6,0192662462156,1.92662E+11,B07SH2KB27,New Balance,no
"New Balance Men's 680 V6 Running Shoe, Uv Blue/Black, 10.5",204598,182828,$104.99 ,126,$104.99 ,$148.30 ,$104.99 ,A1RIIAX5ON26EB,2,B07BL2YJXJ,0192662462200,1.92662E+11,B07SH2KB27,New Balance,no
"LifeStride Womens Stellar Strappy Cork Wedge Sandal, Black, 9.5 US",198400,206013,$49.95 ,2,$49.95 ,$74.95 ,$49.95 ,A1BNXE6U3W2NOH,1,B0BRDJ53H1,0017118019091,017118019091,B0C8G56SZ6,LifeStride,no
LifeStride Womens Stellar Strappy Cork Wedge Sandals Soft Gold 9.5 M,202036,201319,$50.30 ,1,$50.30 ,$74.95 ,,ANZYNJW9IIF9C,1,B0BRDFX9PS,0017118018742,017118018742,B0C8G56SZ6,LifeStride,no
LifeStride Womens Stellar Strappy Cork Wedge Sandals Lux Navy 6.5 W,200091,201961,$64.72 ,1,$52.99 ,$152.17 ,$76.90 ,A24V851RG6UNB7,1,B0BWYSHG63,0017118022176,017118022176,B0C8G56SZ6,LifeStride,no
LifeStride Womens Stellar Strappy Cork Wedge Sandals Soft Gold 6 W,187965,199471,$64.76 ,1,$52.99 ,$116.24 ,$77.28 ,A24V851RG6UNB7,1,B0BWXL66YD,0017118018872,017118018872,B0C8G56SZ6,LifeStride,no
LifeStride Womens Gio Pump Tender Taupe 8 M,231300,373458,$50.00 ,,$50.00 ,$74.94 ,,-,0,B0CJBCNN2J,0197540599573,1.97541E+11,B0CLKQVQ5Z,LifeStride,yes
"New Balance Unisex 997R Sneaker, Grey, 10.5 US Men",177111,224667,,,$128.81 ,$136.34 ,$133.62 ,-,1,B0C936SN23,0196941025360,1.96941E+11,B0CGJXF4L4,New Balance,yes
"Steve Madden Women's Fiore Heeled Sandal, Pink Multi, 6.5",303441,296818,$29.95 ,9,$29.95 ,$109.95 ,$29.95 ,A1G9RBEK6CB71F,2,B09M7GXYWY,0196361375861,1.96361E+11,B0C643WZ7G,Steve Madden,no
"Steve Madden Womens Garvan Suede Strappy Gladiator Sandals Tan 9.5 Medium (B,M)",384300,558536,$25.33 ,2,$13.99 ,$84.95 ,$25.81 ,A24V851RG6UNB7,1,B09TR685HY,0196361411606,1.96361E+11,B0CFBTWV27,Steve Madden,no
Brooks Men’s Anthem 5 Neutral Running Shoe - Alloy/Pearl/Pumpkin - 12 Medium,149470,78198,,,$93.32 ,$120.97 ,$102.13 ,"A1QH0GIGON2008, A23D646NZXGBA7",4,B0B1HW27QZ,0195394032086,1.95394E+11,B09ZF2ZBPJ,Brooks,no
"Steve Madden Women's Puffer Coat, Navy",140478,85169,$84.99 ,264,$84.99 ,$169.59 ,$82.47 ,A24V851RG6UNB7,1,B08MY1HTTH,0886785304980,8.86785E+11,B077SQJXM4,Steve Madden,no
Brooks Women's Levitate 5 Neutral Running Shoe - Grey/Lavender/Baton Rouge - 10.5 Medium,177698,141842,,,$189.98 ,$189.98 ,$189.98 ,A1PF2RJVZ25QD4,1,B08LP9DTZ3,0190340957833,1.90341E+11,B0B41982ZR,Brooks,yes
Brooks Women's Levitate 5 Neutral Running Shoe - Blue/Porcelain/Pink - 7 Medium,172741,137682,,,$183.18 ,$219.00 ,$183.18 ,A1PF2RJVZ25QD4,1,B09B2YYC34,0195394048797,1.95394E+11,B0B41982ZR,Brooks,yes
Brooks Women's Levitate 5 Neutral Running Shoe - White/Navy Blue/Yucca - 8.5 Medium,188232,145609,,,$189.98 ,$189.98 ,$157.49 ,A1PF2RJVZ25QD4,1,B08LPXQ4TS,0190340958243,1.90341E+11,B0B41982ZR,Brooks,yes
Brooks Women's Levitate 5 Neutral Running Shoe - White/Navy Blue/Yucca - 5.5 Medium,187793,145212,,,$189.98 ,$189.98 ,$189.98 ,A1PF2RJVZ25QD4,1,B08LQ5T5KV,0190340958182,1.90341E+11,B0B41982ZR,Brooks,yes
"Steve Madden Women's Carrine Loafer, Black Leather, 8.5",220692,184685,$89.95 ,4,$89.95 ,$122.45 ,$87.33 ,A1LEM297LNF1FK,1,B09N8PZKW6,0196361375076,1.96361E+11,B0BG1JD6G5,Steve Madden,no
"Steve Madden Women's Carrine Loafer, Black Leather, 9",218770,183123,,,,$127.40 ,$89.95 ,-,,B09N8VMRYY,0196361375090,1.96361E+11,B0BG1JD6G5,Steve Madden,yes
Brooks Women's Levitate 5 Neutral Running Shoe - Black/Grey/White - 9 Medium,182609,141671,,,$189.98 ,$189.98 ,$189.98 ,A1PF2RJVZ25QD4,1,B08LP94NNJ,0190340957956,1.90341E+11,B0B41982ZR,Brooks,yes
Brooks Women's Levitate 5 Neutral Running Shoe - Grey/Oyster/Blackened Pearl - 5 Medium,180742,141943,,,$189.98 ,$189.98 ,$189.98 ,A1PF2RJVZ25QD4,1,B08LP85X9B,0190340958021,1.90341E+11,B0B41982ZR,Brooks,no
Brooks Women's Levitate 5 Neutral Running Shoe - Grey/Peacoat/Blue Light - 7 Medium,180985,141364,,,$189.98 ,$298.00 ,$189.98 ,A1PF2RJVZ25QD4,1,B09B2YK3D3,0195394049541,1.95394E+11,B0B41982ZR,Brooks,yes
Brooks Women's Levitate 5 Neutral Running Shoe - White/Navy Blue/Yucca - 11 Medium,177143,141199,,,$189.98 ,$189.98 ,$189.98 ,A1PF2RJVZ25QD4,1,B08LP94VMN,0190340958298,1.90341E+11,B0B41982ZR,Brooks,yes
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Black, 10.5",142605,88311,$107.98 ,34,$92.98 ,$144.46 ,$107.98 ,A1YSV4FL7WKBZC,4,B09YC2MVQ5,0196307393072,1.96307E+11,B0D384JPJ3,New Balance,no
Brooks Men's Catamount 2 Trail Running Shoe - Navy/Firecracker/Sharp Green - 12.5 Medium,134030,112879,$158.73 ,2,$158.73 ,$229.95 ,$165.43 ,AP3VA1GJZM3EQ,1,B0BJ4FPKTS,0195394308464,1.95394E+11,B0BJ4P7557,Brooks,no
LifeStride Womens Northern Ballet Flat Tan 6.5 M,159386,172396,$44.81 ,2,$44.81 ,$112.00 ,$44.81 ,A1LEM297LNF1FK,1,B0BHZP741B,0736702534771,7.36703E+11,B0C62ZGKNR,LifeStride,no
"New Balance Men's 680 V6 Running Shoe, Uv Blue/Black, 8.5",212428,187104,$104.99 ,45,$104.99 ,$133.00 ,$104.99 ,A1RIIAX5ON26EB,2,B07BL2YVZC,0192662462163,1.92662E+11,B07SH2KB27,New Balance,no
"New Balance Men's 680 V6 Running Shoe, Uv Blue/Black, 9.5",215866,190415,$104.99 ,9,$104.99 ,$147.69 ,$104.99 ,A1RIIAX5ON26EB,1,B07BL2W9XN,0192662462187,1.92662E+11,B07SH2KB27,New Balance,no
"LifeStride Womens Thrive Strappy Espadrille Wedge Sandal, Lux Navy, 6.5 US",223398,438627,$79.94 ,2,$51.75 ,$99.14 ,$82.27 ,-,1,B0BRDGNJWY,0017118017622,017118017622,B0CB71XS5P,LifeStride,no
"New Balance Men's FuelCell Propel V3 Running Shoe, Black/White, 11",156812,134268,,,$124.99 ,$147.66 ,$124.54 ,ADRHGNAK5VWYB,2,B08MWR6QMP,0195481437282,1.95481E+11,B08P38T2V3,New Balance,yes
"LifeStride Women's Alexi Shooties Ankle Boot, Mushroom Faux Leather, 10 Wide",173108,725488,,,$67.45 ,$155.04 ,$81.60 ,A2HGWKGRZLYH2G,2,B0CC43VXL5,0017118808534,017118808534,B0CPNG3DD5,LifeStride,no
New Balance 574D Rugged White/Royal Blue 11 D (M),282904,972411,$99.71 ,1,$99.71 ,$157.93 ,$105.40 ,-,5,B0C72JFW34,0196941359366,1.96941E+11,B0CTXVY6DT,New Balance,no
LifeStride Women's Maebree Sandal,199288,220550,$44.98 ,8,$39.99 ,$105.79 ,$48.87 ,A1XZ3PFSGU10KM,1,B0B379JL5V,0736715357909,7.36715E+11,B0C8CTD7JN,LifeStride,no
Brooks Women's Ghost 14 GTX Waterproof Neutral Running Shoe - Black/Blackened Pearl/Aquaglass - 10.5 Medium,234487,209959,$149.98 ,16,$139.99 ,$275.71 ,$149.98 ,A114I0OUP3FTFB,1,B097F3RJF7,0190340948565,1.90341E+11,B0C6S9QMHH,Brooks,no
"New Balance Girls' Jogger Set - 2 Piece Fleece Hoodie and Joggers Kids Clothing Set (5-16), Size 14/16, Dark Grey/Dark Grey",278170,278170,$39.95 ,,$39.95 ,$39.95 ,,-,0,B0CG7GH134,0195187852990,1.95188E+11,B095KST79F,New Balance,yes
"Steve Madden Women's Puffer Coat, Champagne",144077,86059,$84.99 ,163,$84.99 ,$165.32 ,$82.55 ,A24V851RG6UNB7,1,B08MY33FQJ,0886785305048,8.86785E+11,B077SQJXM4,Steve Madden,no
Steve Madden Women's Fleece Lined Water Resistant Maxi Coat White Size L,142637,85548,$84.99 ,262,$84.99 ,$119.99 ,$82.49 ,A24V851RG6UNB7,1,B0BHFHM697,0886785658038,8.86786E+11,B077SQJXM4,Steve Madden,no
"Steve Madden Women's Long Chevron Maxi Puffer Coat, Black, X-Large",142276,85494,$89.99 ,2,$89.99 ,$119.99 ,$88.22 ,A24V851RG6UNB7,1,B01167ULS6,0888424511919,8.88425E+11,B077SQJXM4,Steve Madden,no
"Steve Madden Women's Puffer Coat, Camel",141223,84791,,,$84.99 ,$119.99 ,$71.86 ,A24V851RG6UNB7,1,B09HJD1Q17,0886785594787,8.86786E+11,B077SQJXM4,Steve Madden,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Rosewater - 32 F",186576,200008,$74.99 ,129,$74.99 ,$140.35 ,$74.99 ,A3NWHXTQ4EBCZS,3,B08R7YFHM2,0190340051753,1.9034E+11,B08R7WYXH2,Brooks,no
Brooks Dare Underwire Run Bra - Black - 40F,184122,195944,$75.00 ,2,$74.99 ,$74.99 ,$74.99 ,A3NWHXTQ4EBCZS,2,B08R7YCRJF,0190340050756,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Navy - 42 C",218776,274048,$55.00 ,1,$55.00 ,$107.49 ,$55.00 ,AKO29ZEZHEGNU,1,B09FSTXP79,0190340051043,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Rosewater - 40 F",183430,197239,$75.00 ,1,$74.99 ,$125.44 ,$74.99 ,A3NWHXTQ4EBCZS,3,B08R7WM2DS,0190340051791,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Rosewater - 34 G",178818,201742,,,$96.18 ,$111.56 ,$101.59 ,A31AXZ2ONSA7MG,5,B08ZXY89GT,0190340051845,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Navy - 44 C",183573,204404,$68.19 ,1,$68.19 ,$111.18 ,$51.29 ,AKO29ZEZHEGNU,1,B09FSTQMRD,0190340051050,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Black - 34 F",182010,199614,$75.00 ,2,$75.00 ,$140.35 ,$75.00 ,ACNNIJ7GNQDF9,1,B08R7YHP5C,0190340050725,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Black - 40 FF",181318,201347,,,$103.96 ,$160.99 ,$116.06 ,A3KPHGJZVOLD1G,3,B09CLKJNL6,0190340050978,1.9034E+11,B08R7WYXH2,Brooks,yes
Brooks Dare Underwire Run Bra - Black - 36DD,184058,199100,$75.00 ,3,$75.00 ,$75.00 ,$75.00 ,ACNNIJ7GNQDF9,1,B08R7VTG5L,0190340050879,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Black - 44 F",166991,194163,$54.98 ,1,$45.00 ,$153.63 ,$54.98 ,A20DWJ220BE4A3,4,B09CLLXQ1P,0190340050770,1.9034E+11,B08R7WYXH2,Brooks,no
"Brooks Women's Underwire Sports Bra for High Impact Running, Workouts & Sports with Maximum Support - Black - 42 D",179700,190569,,,$105.05 ,$160.99 ,$114.99 ,A1QH0GIGON2008,1,B09CLL4W4C,0190340050602,1.9034E+11,B08R7WYXH2,Brooks,no
Brooks Women's Levitate 5 Neutral Running Shoe - Grey/Lavender/Baton Rouge - 6.5 Medium,190344,145215,,,$189.98 ,$189.98 ,$189.98 ,A1PF2RJVZ25QD4,1,B08LP7563L,0190340957758,1.90341E+11,B0B41982ZR,Brooks,no
"Steve Madden Women's BETTYY1 Combat Boot, Black Fur, 9",186260,191333,$143.00 ,1,$143.00 ,$205.14 ,$159.56 ,A1195MQ583AB5O,1,B08M64VKYG,0195189454604,1.95189E+11,B0CG6FZKSD,Steve Madden,no
"Steve Madden Women's BETTYY1 Combat Boot, Black, 9.5 Wide",180387,185972,$99.95 ,,$99.95 ,$99.95 ,,-,0,B0C4M3N9PM,0196829221945,1.96829E+11,B0CG6FZKSD,Steve Madden,yes
