Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,Referral Fee %,"New, 3rd Party FBM: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Amazon offer),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List,Blacklisted,Curr_Listed?,Buy Box ðŸšš: Stock,"New, 3rd Party FBM ðŸšš: 30 days avg.",Prime Eligible (Buy Box),Buy Box : Current,Buy Box : Stock,Buy Bo : Current,Buy Box ðŸšš: Current,Curr_match,Buy Box 🚚: Stock,"New, 3rd Party FBM 🚚: 30 days avg.",Buy Box 🚚: Current
"New Balance Men's Fresh Foam Garoe Mid V1 Trail Running Shoe, Shadow Grey/Grey Matter/Blaze Orange, 9.5 Wide",50165.0,62729.0,67.88,,67.88,99.99,,,ANZYNJW9IIF9C,,B0BJ7JHT8T,196941165875,196941165875,B0C78RPMBS,New Balance,,GB196941165875,https://www.google.com/search?q=196941165875+New+Balance+Men%27s+Fresh+Foam+Garoe+Mid+V1+Trail+Running+Shoe%2C+Shadow+Grey%2FGrey+Matter%2FBlaze+Orange%2C+9.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BJ7JHT8T?psc=1,"https://www.google.com/shopping/product/14928328749399823845/offers?q=0196941165875&prds=cid:14928328749399823845,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam Garoe Mid V1 Trail Running Shoe, Blacktop/Shadow Grey/Sea Salt, 9.5 Wide",50343.0,62485.0,67.88,,67.88,145.36,,,ANZYNJW9IIF9C,,B0BJ7HLPQ4,196941142081,196941142081,B0C78RPMBS,New Balance,,GB196941142081,https://www.google.com/search?q=196941142081+New+Balance+Men%27s+Fresh+Foam+Garoe+Mid+V1+Trail+Running+Shoe%2C+Blacktop%2FShadow+Grey%2FSea+Salt%2C+9.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BJ7HLPQ4?psc=1,"https://www.google.com/shopping/product/6927818264506367461/offers?q=0196941142081&prds=cid:6927818264506367461,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's 442 V2 Team FG Soccer Shoe, Blue/White, 7.5",24438.0,59167.0,98.99,,98.99,217.91,,,-,1.0,B096NB1TK9,195907263112,195907263112,B096NTGXMS,New Balance,,GB195907263112,https://www.google.com/search?q=195907263112+New+Balance+Men%27s+442+V2+Team+FG+Soccer+Shoe%2C+Blue%2FWhite%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B096NB1TK9?psc=1,"https://www.google.com/shopping/product/7997314084174705458/offers?q=0195907263112&prds=cid:7997314084174705458,cond:1",Soccer.com,110.98,188.666,207.53260000000003,207.53260000000003,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam Garoe Mid V1 Trail Running Shoe, Blacktop/Shadow Grey/Sea Salt, 11.5 X-Wide",43048.0,58855.0,,,,99.99,,,-,,B0BJ7J87XQ,196941142265,196941142265,B0C78RPMBS,New Balance,,GB196941142265,https://www.google.com/search?q=196941142265+New+Balance+Men%27s+Fresh+Foam+Garoe+Mid+V1+Trail+Running+Shoe%2C+Blacktop%2FShadow+Grey%2FSea+Salt%2C+11.5+X-Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BJ7J87XQ?psc=1,"https://www.google.com/shopping/product/16873985873909819880/offers?q=0196941142265&prds=cid:16873985873909819880,cond:1",eBay - stylehavenofficial,83.99,142.783,157.0613,142.783,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam Garoe Mid V1 Trail Running Shoe, Shadow Grey/Grey Matter/Blaze Orange, 9 X-Wide",44708.0,59727.0,67.88,,67.88,99.99,,,ANZYNJW9IIF9C,,B0BJ7H55ZW,196941166001,196941166001,B0C78RPMBS,New Balance,,GB196941166001,https://www.google.com/search?q=196941166001+New+Balance+Men%27s+Fresh+Foam+Garoe+Mid+V1+Trail+Running+Shoe%2C+Shadow+Grey%2FGrey+Matter%2FBlaze+Orange%2C+9+X-Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BJ7H55ZW?psc=1,"https://www.google.com/shopping/product/2602633878504505841/offers?q=0196941166001&prds=cid:2602633878504505841,cond:1",Famous Footwear,75.98,129.166,142.0826,129.166,Y,V,1.0,,,,,,,,,,,
"New Balance Men's 442 V2 Team FG Soccer Shoe, White/Black, 12 Wide",24065.0,60754.0,,,98.99,220.85,,,-,,B096NCH2Q4,195907262740,195907262740,B096NTGXMS,New Balance,,GB195907262740,https://www.google.com/search?q=195907262740+New+Balance+Men%27s+442+V2+Team+FG+Soccer+Shoe%2C+White%2FBlack%2C+12+Wide&tbm=shop,Y,https://www.amazon.com/dp/B096NCH2Q4?psc=1,"https://www.google.com/shopping/product/9850023412395466174/offers?q=0195907262740&prds=cid:9850023412395466174,cond:1",Soccer.com,110.98,188.666,207.53260000000003,207.53260000000003,Y,V,1.0,,,,,,,,,,,
"New Balance Men's 442 V2 Team FG Soccer Shoe, White/Black, 8.5 Wide",24323.0,59946.0,99.99,8.0,98.99,217.91,,,AH5DM4EY4AHK5,1.0,B096N981XH,195907262672,195907262672,B096NTGXMS,New Balance,,GB195907262672,https://www.google.com/search?q=195907262672+New+Balance+Men%27s+442+V2+Team+FG+Soccer+Shoe%2C+White%2FBlack%2C+8.5+Wide&tbm=shop,Y,https://www.amazon.com/dp/B096N981XH?psc=1,"https://www.google.com/shopping/product/13315806475536472756/offers?q=195907262672&prds=cid:13315806475536472756,cond:1",Soccer Plus,99.95,169.915,186.90650000000002,186.90650000000002,Y,V,1.0,,,no,,,,,0.0,,$100.61,
"Steve Madden Women's Chart Mule, Black Leather, 7",213375.0,236478.0,84.74,1.0,84.74,98.38,,,A1195MQ583AB5O,1.0,B0BSGXFF9X,196829380369,196829380369,B0BVGXN3MT,Steve Madden,,GB196829380369,https://www.google.com/search?q=196829380369+Steve+Madden+Women%27s+Chart+Mule%2C+Black+Leather%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B0BSGXFF9X?psc=1,"https://www.google.com/shopping/product/12222415454465395008/offers?q=196829380369&prds=cid:12222415454465395008,cond:1",Scheels,36.99,62.883,69.1713,83.74,Y,V,1.0,,$87.74,no,,,,,0.0,,,
"Steve Madden Women's Chart Mule, Black Leather, 8.5",237211.0,232907.0,,,66.64,89.95,,,A1195MQ583AB5O,2.0,B0BSGWCYZZ,196829380451,196829380451,B0BVGXN3MT,Steve Madden,,GB196829380451,https://www.google.com/search?q=196829380451+Steve+Madden+Women%27s+Chart+Mule%2C+Black+Leather%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0BSGWCYZZ?psc=1,"https://www.google.com/shopping/product/10275673810402668547/offers?q=196829380451&prds=cid:10275673810402668547,cond:1",Scheels,36.99,62.883,69.1713,65.64,Y,V,1.0,,$70.52,yes,,,,,0.0,,,
"Steve Madden Women's Chart Mule, Black Leather, 7.5",232716.0,244713.0,66.64,2.0,66.64,89.95,,,A1195MQ583AB5O,2.0,B0BSGWTNPD,196829380390,196829380390,B0BVGXN3MT,Steve Madden,,GB196829380390,https://www.google.com/search?q=196829380390+Steve+Madden+Women%27s+Chart+Mule%2C+Black+Leather%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B0BSGWTNPD?psc=1,"https://www.google.com/shopping/product/3743904216449067549/offers?q=196829380390&prds=cid:3743904216449067549,cond:1",Scheels,36.99,62.883,69.1713,65.64,Y,V,1.0,,$84.79,yes,,,,,0.0,,,
"New Balance Men's FuelCell 4040 V6 Metal Baseball Shoe, Black/White, 14 Wide",10408.0,32225.0,,,155.92,194.33,,149.00$,-,1.0,B08PCFXSNK,195481147532,195481147532,B0CLDBYVSX,New Balance,no,GB195481147532,https://www.google.com/search?q=195481147532+New+Balance+Men%27s+FuelCell+4040+V6+Metal+Baseball+Shoe%2C+Black%2FWhite%2C+14+Wide&tbm=shop,Y,https://www.amazon.com/dp/B08PCFXSNK?psc=1,"https://www.google.com/shopping/product/5276658996842902915/offers?q=0195481147532&prds=cid:5276658996842902915,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's FuelCell 4040 V6 Metal Baseball Shoe, Black/White, 12.5",8083.0,437851.0,49.99,,49.99,222.74,,,A1L771VVVO0RJK,3.0,B08PCDRDV4,195481147303,195481147303,B0CLDBYVSX,New Balance,,GB195481147303,https://www.google.com/search?q=195481147303+New+Balance+Men%27s+FuelCell+4040+V6+Metal+Baseball+Shoe%2C+Black%2FWhite%2C+12.5&tbm=shop,Y,https://www.amazon.com/dp/B08PCDRDV4?psc=1,"https://www.google.com/shopping/product/15900058548947980340/offers?q=0195481147303&prds=cid:15900058548947980340,cond:1",eBay - joesoutlet,47.24,80.308,88.3388,88.3388,Y,V,1.0,,,,,,,,,,,
"New Balance Men's FuelCell 4040 V6 Metal Baseball Shoe, Team Navy/White, 16",8216.0,24502.0,33.26,3.0,33.26,194.33,,,ANZYNJW9IIF9C,2.0,B08PCFGDSR,195481144067,195481144067,B0CLDBYVSX,New Balance,,GB195481144067,https://www.google.com/search?q=195481144067+New+Balance+Men%27s+FuelCell+4040+V6+Metal+Baseball+Shoe%2C+Team+Navy%2FWhite%2C+16&tbm=shop,Y,https://www.amazon.com/dp/B08PCFGDSR?psc=1,"https://www.google.com/shopping/product/16116727737710870273/offers?q=0195481144067&prds=cid:16116727737710870273,cond:1",eBay - joesoutlet,47.24,80.308,88.3388,88.3388,Y,V,1.0,,,,,,,,,,,
"New Balance Men's FuelCell 4040 V6 Metal Baseball Shoe, Team Navy/White, 15",8224.0,23972.0,69.95,,53.52,136.69,,,A1L771VVVO0RJK,2.0,B08PCGSH2F,195481144050,195481144050,B0CLDBYVSX,New Balance,,GB195481144050,https://www.google.com/search?q=195481144050+New+Balance+Men%27s+FuelCell+4040+V6+Metal+Baseball+Shoe%2C+Team+Navy%2FWhite%2C+15&tbm=shop,Y,https://www.amazon.com/dp/B08PCGSH2F?psc=1,"https://www.google.com/shopping/product/17971909345933314112/offers?q=0195481144050&prds=cid:17971909345933314112,cond:1",eBay - joesoutlet,47.24,80.308,88.3388,88.3388,Y,V,1.0,,,,,,,,,,,
"New Balance Men's FuelCell 4040 V6 Metal Baseball Shoe, Grey/White, 16",8201.0,24233.0,27.53,,27.53,212.87,,,ALLJVGSMAI6TI,2.0,B08PCD3N54,195481140786,195481140786,B0CLDBYVSX,New Balance,,GB195481140786,https://www.google.com/search?q=195481140786+New+Balance+Men%27s+FuelCell+4040+V6+Metal+Baseball+Shoe%2C+Grey%2FWhite%2C+16&tbm=shop,Y,https://www.amazon.com/dp/B08PCD3N54?psc=1,"https://www.google.com/shopping/product/9284512819881607682/offers?q=0195481140786&prds=cid:9284512819881607682,cond:1",Baseball Savings.com,67.98,115.566,127.12260000000002,127.12260000000002,Y,V,1.0,,,,,,,,,,,
"New Balance womens Fuelcell 100 V1 Cross Trainer, Black/Outerspace/White Mint, 8.5 US",177472.0,153255.0,88.22,,73.34,220.81,,,ANZYNJW9IIF9C,,B088P86WYR,194768799259,194768799259,B088PPK1GF,New Balance,,GB194768799259,https://www.google.com/search?q=194768799259+New+Balance+womens+Fuelcell+100+V1+Cross+Trainer%2C+Black%2FOuterspace%2FWhite+Mint%2C+8.5+US&tbm=shop,Y,https://www.amazon.com/dp/B088P86WYR?psc=1,"https://www.google.com/shopping/product/1205013281832333851/offers?q=0194768799259&prds=cid:1205013281832333851,cond:1",Brown's Shoe Fit Co.,109.99,186.98299999999998,205.6813,205.6813,Y,V,1.0,,,,,,,,,,,
"New Balance Women's FuelCell 100 V1 Cross Trainer, Black/Outerspace/White Mint, 9",176373.0,153487.0,,,222.29,236.79,,,ANZYNJW9IIF9C,,B088PB2XXH,194768799266,194768799266,B088PPK1GF,New Balance,,GB194768799266,https://www.google.com/search?q=194768799266+New+Balance+Women%27s+FuelCell+100+V1+Cross+Trainer%2C+Black%2FOuterspace%2FWhite+Mint%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B088PB2XXH?psc=1,"https://www.google.com/shopping/product/6782063905749931011/offers?q=0194768799266&prds=cid:6782063905749931011,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, Synthetic Black/White, 15 Wide",8520.0,19274.0,84.47,,74.67,109.99,,,ANZYNJW9IIF9C,0.0,B09YBS8KDS,196307734745,196307734745,B0CSK8299J,New Balance,,GB196307734745,https://www.google.com/search?q=196307734745+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+Synthetic+Black%2FWhite%2C+15+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09YBS8KDS?psc=1,"https://www.google.com/shopping/product/9276947896688607134/offers?q=0196307734745&prds=cid:9276947896688607134,cond:1",League Outfitters,119.95,203.915,224.30650000000003,203.915,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, Synthetic Black/White, 12.5",8415.0,18933.0,,,,210.64,,,-,1.0,B09YB4ZBVW,196307528009,196307528009,B0CSK8299J,New Balance,,GB196307528009,https://www.google.com/search?q=196307528009+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+Synthetic+Black%2FWhite%2C+12.5&tbm=shop,Y,https://www.amazon.com/dp/B09YB4ZBVW?psc=1,"https://www.google.com/shopping/product/12193934105528119497/offers?q=0196307528009&prds=cid:12193934105528119497,cond:1",BaseballMonkey.com,94.99,161.48299999999998,177.6313,177.6313,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, Black/Black, 16",8217.0,19254.0,70.39,,70.39,167.66,,,-,0.0,B09YG52XSM,196432979288,196432979288,B0CSK8299J,New Balance,,GB196432979288,https://www.google.com/search?q=196432979288+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+Black%2FBlack%2C+16&tbm=shop,Y,https://www.amazon.com/dp/B09YG52XSM?psc=1,"https://www.google.com/shopping/product/4910159170699260472/offers?q=0196432979288&prds=cid:4910159170699260472,cond:1",Lyst,87.99,149.583,164.5413,164.5413,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, Pearl/White, 14",12088.0,22175.0,108.99,,108.99,109.99,,,-,1.0,B09YG8TB64,196432979608,196432979608,B0CSK8299J,New Balance,,GB196432979608,https://www.google.com/search?q=196432979608+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+Pearl%2FWhite%2C+14&tbm=shop,Y,https://www.amazon.com/dp/B09YG8TB64?psc=1,"https://www.google.com/shopping/product/12676452923165439441/offers?q=0196432979608&prds=cid:12676452923165439441,cond:1",DICK'S Sporting Goods,109.99,186.98299999999998,205.6813,186.98299999999998,Y,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, Synthetic Black/White, 12 Wide",8329.0,19027.0,,,,119.95,,,-,,B09YBLR5SN,196307528184,196307528184,B0CSK8299J,New Balance,,GB196307528184,https://www.google.com/search?q=196307528184+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+Synthetic+Black%2FWhite%2C+12+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09YBLR5SN?psc=1,"https://www.google.com/shopping/product/11955484764307881459/offers?q=0196307528184&prds=cid:11955484764307881459,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Men's Fresh Foam X 3000 V6 Metal Baseball Shoe, White/Castlerock, 15 Wide",8358.0,19340.0,109.99,,109.99,178.54,,,-,0.0,B09YBMRDK9,196307528573,196307528573,B0CSK8299J,New Balance,,GB196307528573,https://www.google.com/search?q=196307528573+New+Balance+Men%27s+Fresh+Foam+X+3000+V6+Metal+Baseball+Shoe%2C+White%2FCastlerock%2C+15+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09YBMRDK9?psc=1,"https://www.google.com/shopping/product/18335899096899166476/offers?q=196307528573&prds=cid:18335899096899166476,cond:1",,,,,,N,V,1.0,,,yes,,12.0,,,0.0,,$158.76,
New Balance Kids Boy's Rave Run v1 (Little Kid/Big Kid) Marine Blue/Vision Blue 10.5 Little Kid XW,580814.0,607794.0,,,94.16,126.04,,95.95$,A20FLYA0IW2L9O,2.0,B07TS8MMFF,194182339550,194182339550,B08BNTPGNL,New Balance,no,GB194182339550,https://www.google.com/search?q=194182339550+New+Balance+Kids+Boy%27s+Rave+Run+v1+%28Little+Kid%2FBig+Kid%29+Marine+Blue%2FVision+Blue+10.5+Little+Kid+XW&tbm=shop,Y,https://www.amazon.com/dp/B07TS8MMFF?psc=1,"https://www.google.com/shopping/product/3959560661946691336/offers?q=0194182339550&prds=cid:3959560661946691336,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"Kate Spade New York Ks Garden Doodle 4Pc Accent Plate, 4.10",194063.0,216143.0,,,59.95,59.95,,,A3LIZLPRJO6YR2,1.0,B09MV1GN92,882864867919,882864867919,B0CCRT6XWF,Kate Spade New York,,GB882864867919,https://www.google.com/search?q=882864867919+Kate+Spade+New+York+Ks+Garden+Doodle+4Pc+Accent+Plate%2C+4.10&tbm=shop,Y,https://www.amazon.com/dp/B09MV1GN92?psc=1,"https://www.google.com/shopping/product/8965327224682917826/offers?q=0882864867919&prds=cid:8965327224682917826,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Kid's 680 V6 Lace-up Running Shoe, Infinity Blue/Neo Flame/Vibrant Sky, 12.5 Wide Little Kid",28973.0,34491.0,,,72.78,74.78,,,-,,B096NBWRL4,195907352885,195907352885,B093QTWFNG,New Balance,,GB195907352885,https://www.google.com/search?q=195907352885+New+Balance+Kid%27s+680+V6+Lace-up+Running+Shoe%2C+Infinity+Blue%2FNeo+Flame%2FVibrant+Sky%2C+12.5+Wide+Little+Kid&tbm=shop,Y,https://www.amazon.com/dp/B096NBWRL4?psc=1,"https://www.google.com/shopping/product/14049384070475950961/offers?q=0195907352885&prds=cid:14049384070475950961,cond:1",ShoeStores.com,39.99,67.983,74.7813,71.78,Y,V,1.0,,,,,,,,,,,
"New Balance Boy's Fresh Foam X 880 V12 Running Shoe, Black/Spring Tide/Ocean Grey, 13.5 Little Kid",47868.0,49132.0,42.49,,42.49,125.56,,,ANZYNJW9IIF9C,1.0,B096N8VXQ7,195907364307,195907364307,B0CCJM9QKH,New Balance,,GB195907364307,https://www.google.com/search?q=195907364307+New+Balance+Boy%27s+Fresh+Foam+X+880+V12+Running+Shoe%2C+Black%2FSpring+Tide%2FOcean+Grey%2C+13.5+Little+Kid&tbm=shop,Y,https://www.amazon.com/dp/B096N8VXQ7?psc=1,"https://www.google.com/shopping/product/14018994631459461937/offers?q=0195907364307&prds=cid:14018994631459461937,cond:1",Nordstrom,42.49,72.233,79.45630000000001,79.45630000000001,Y,V,1.0,,,,,,,,,,,
"Steve Madden Women's MOXXI Heeled Sandal, Light Blue, 7.5",267546.0,514160.0,31.54,,20.0,99.95,,,A24V851RG6UNB7,,B09GWCY1QP,196361101071,196361101071,B09GWTT9W7,Steve Madden,,GB196361101071,https://www.google.com/search?q=196361101071+Steve+Madden+Women%27s+MOXXI+Heeled+Sandal%2C+Light+Blue%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09GWCY1QP?psc=1,"https://www.google.com/shopping/product/6046320419274004736/offers?q=196361101071&prds=cid:6046320419274004736,cond:1",BHFO,33.94,57.69799999999999,63.4678,63.4678,Y,V,1.0,,$34.33,no,,,,,0.0,,,
"Steve Madden Women's Maxima Sneaker, Iridescent, 7",8129.0,7486.0,42.99,,42.99,99.95,,,A1LEM297LNF1FK,1.0,B0B53PJ3CK,196361572475,196361572475,B08YZ1SM97,Steve Madden,,GB196361572475,https://www.google.com/search?q=196361572475+Steve+Madden+Women%27s+Maxima+Sneaker%2C+Iridescent%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B0B53PJ3CK?psc=1,"https://www.google.com/shopping/product/6810527668294961997/offers?q=196361572475&prds=cid:6810527668294961997,cond:1","Walmart - BHFO, Inc.",42.99,73.083,80.39130000000002,80.39130000000002,Y,V,1.0,,$43.71,no,,,,,0.0,,,
"New Balance Fresh Foam 650 V1 Hook & Loop Running Shoe, Summer Fog/Hi-Pink/Vibrant Sky, 1.5 US Unisex Little Kid",13584.0,11232.0,49.99,,49.99,83.92,,,-,,B093R1HNW3,195907345146,195907345146,B0C62WSKG9,New Balance,,GB195907345146,https://www.google.com/search?q=195907345146+New+Balance+Fresh+Foam+650+V1+Hook+%26+Loop+Running+Shoe%2C+Summer+Fog%2FHi-Pink%2FVibrant+Sky%2C+1.5+US+Unisex+Little+Kid&tbm=shop,Y,https://www.amazon.com/dp/B093R1HNW3?psc=1,"https://www.google.com/shopping/product/14255720886398139646/offers?q=0195907345146&prds=cid:14255720886398139646,cond:1",Zappos.com,43.99,74.783,82.2613,82.2613,Y,V,1.0,,,,,,,,,,,
"Steve Madden Women's Vienne Heeled Sandal, Black, 9",253806.0,313982.0,,,,91.56,,,-,,B09M7GLTGP,196361409085,196361409085,B09M7XY29V,Steve Madden,,GB196361409085,https://www.google.com/search?q=196361409085+Steve+Madden+Women%27s+Vienne+Heeled+Sandal%2C+Black%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B09M7GLTGP?psc=1,"https://www.google.com/shopping/product/985074356473797503/offers?q=196361409085&prds=cid:985074356473797503,cond:1",,,,,,N,V,1.0,,$35.70,no,,,,,0.0,,,
"New Balance Boy's 3000 V6 Rubber Molded Baseball Shoe, Navy/White, 1 Little Kid",17068.0,58141.0,,,,89.59,,44.97$,-,,B09YC5B7NP,196307327428,196307327428,B0CTL1FVPZ,New Balance,yes,GB196307327428,https://www.google.com/search?q=196307327428+New+Balance+Boy%27s+3000+V6+Rubber+Molded+Baseball+Shoe%2C+Navy%2FWhite%2C+1+Little+Kid&tbm=shop,Y,https://www.amazon.com/dp/B09YC5B7NP?psc=1,"https://www.google.com/shopping/product/63616695588683402/offers?q=0196307327428&prds=cid:63616695588683402,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
"New Balance Boy's 3000 V6 Rubber Molded Baseball Shoe, Grey/Castlerock/Orca, 5.5 Big Kid",15774.0,55728.0,,,84.13,93.41,,,-,,B09YBSHJJ8,196307327725,196307327725,B0C66YWMC2,New Balance,,GB196307327725,https://www.google.com/search?q=196307327725+New+Balance+Boy%27s+3000+V6+Rubber+Molded+Baseball+Shoe%2C+Grey%2FCastlerock%2FOrca%2C+5.5+Big+Kid&tbm=shop,Y,https://www.amazon.com/dp/B09YBSHJJ8?psc=1,"https://www.google.com/shopping/product/14656664556931516209/offers?q=0196307327725&prds=cid:14656664556931516209,cond:1",BaseballMonkey.com,44.99,76.483,84.13130000000001,83.13,Y,V,1.0,,,,,,,,,,,
"New Balance baby boys Fresh Foam 650 V1 Hook and Loop Running Shoe, Black/Metallic Silver/White, 6.5 Wide Toddler US",13413.0,10275.0,44.99,,44.99,44.99,,,ANZYNJW9IIF9C,,B093QL4QR6,195907375068,195907375068,B0C62WSKG9,New Balance,,GB195907375068,https://www.google.com/search?q=195907375068+New+Balance+baby+boys+Fresh+Foam+650+V1+Hook+and+Loop+Running+Shoe%2C+Black%2FMetallic+Silver%2FWhite%2C+6.5+Wide+Toddler+US&tbm=shop,Y,https://www.amazon.com/dp/B093QL4QR6?psc=1,"https://www.google.com/shopping/product/3990321470483383697/offers?q=0195907375068&prds=cid:3990321470483383697,cond:1",New Balance,45.94,78.098,85.9078,78.098,Y,V,1.0,,,,,,,,,,,
"New Balance Women's 460 V3 Running Shoe, Black/Silver Metallic, 6",16719.0,27982.0,,,,121.57,,,-,,B08PCCNCZH,194768981920,194768981920,B08PDD64YT,New Balance,,GB194768981920,https://www.google.com/search?q=194768981920+New+Balance+Women%27s+460+V3+Running+Shoe%2C+Black%2FSilver+Metallic%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B08PCCNCZH?psc=1,"https://www.google.com/shopping/product/3527569378861553279/offers?q=0194768981920&prds=cid:3527569378861553279,cond:1",Shoe Carnival,74.99,127.48299999999999,140.2313,127.48299999999999,Y,V,1.0,,,,,,,,,,,
"New Balance Girls Fresh Foam Arishi V4 Hook and Loop Running Shoe, Light Aluminum/Cyber Lilac/Neon Pink, 10 Toddler",11246.0,13902.0,49.99,,49.99,85.94,,,A2650U6VN1Z6TA,,B09K4RC75R,196307127394,196307127394,B0BZMRBSGM,New Balance,,GB196307127394,https://www.google.com/search?q=196307127394+New+Balance+Girls+Fresh+Foam+Arishi+V4+Hook+and+Loop+Running+Shoe%2C+Light+Aluminum%2FCyber+Lilac%2FNeon+Pink%2C+10+Toddler&tbm=shop,Y,https://www.amazon.com/dp/B09K4RC75R?psc=1,"https://www.google.com/shopping/product/795605515431925453/offers?q=0196307127394&prds=cid:795605515431925453,cond:1",Kohl's,46.44,78.948,86.8428,85.94,Y,V,1.0,,,,,,,,,,,
"New Balance Kid's Rave Run V2 Hook & Loop Running Shoe, Black/White, 4 Wide Big Kid",7436.0,7890.0,49.99,,49.99,49.99,,,-,,B093QJKY4Q,195907520895,195907520895,B0BJ7Q8VKP,New Balance,,GB195907520895,https://www.google.com/search?q=195907520895+New+Balance+Kid%27s+Rave+Run+V2+Hook+%26+Loop+Running+Shoe%2C+Black%2FWhite%2C+4+Wide+Big+Kid&tbm=shop,Y,https://www.amazon.com/dp/B093QJKY4Q?psc=1,"https://www.google.com/shopping/product/8485177275666553513/offers?q=0195907520895&prds=cid:8485177275666553513,cond:1",,,,,,N,V,1.0,,,,,,,,,,,
