Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,"New, 3rd Party FBM 🚚: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Buy Box),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List
"Steve Madden Women's Hesitant Fashion Boot, Black, 6",201056.0,141468.0,81.43,,81.43,$243.28 ,$149.06 ,-,0.0,B0B5ZSH5FQ,0196361701295,196361701295,B09QHLG7BV,Steve Madden,yes,GB196361701295,https://www.google.com/search?q=196361701295+Steve+Madden+Women%27s+Hesitant+Fashion+Boot%2C+Black%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B0B5ZSH5FQ?psc=1,"https://www.google.com/shopping/product/10526089105913370446/offers?q=196361701295&prds=cid:10526089105913370446,cond:1",Not Found,,,,,N
"Steve Madden Women's Catcher Sneaker, White Multi, 9",204297.0,273003.0,84.62,1.0,42.72,$96.39 ,,-,0.0,B08BX2MYX7,0195189191479,195189191479,B08NV3RS75,Steve Madden,yes,GB195189191479,https://www.google.com/search?q=195189191479+Steve+Madden+Women%27s+Catcher+Sneaker%2C+White+Multi%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B08BX2MYX7?psc=1,"https://www.google.com/shopping/product/5719947635422794797/offers?q=195189191479&prds=cid:5719947635422794797,cond:1",Not Found,,,,,N
"Steve Madden Men's AAHRON Loafer, Black/Silver, 7",273355.0,214603.0,110.0,,110.0,$110.00 ,,-,0.0,B0CGZV936F,0197116245675,197116245675,B0944RSL6T,Steve Madden,yes,GB197116245675,https://www.google.com/search?q=197116245675+Steve+Madden+Men%27s+AAHRON+Loafer%2C+Black%2FSilver%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B0CGZV936F?psc=1,"https://www.google.com/shopping/product/8354681070601611658/offers?q=197116245675&prds=cid:8354681070601611658,cond:1",Zappos.com,119.46,203.08,225.78,,N
"Steve Madden Women's CATE Ankle Boot, Black Croc, 9",353628.0,250259.0,49.95,4.0,49.95,$139.95 ,$49.69 ,-,2.0,B09QH8HQ8R,0196361647401,196361647401,B09QHMHGQT,Steve Madden,no,GB196361647401,https://www.google.com/search?q=196361647401+Steve+Madden+Women%27s+CATE+Ankle+Boot%2C+Black+Croc%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B09QH8HQ8R?psc=1,"https://www.google.com/shopping/product/888522179007590421/offers?q=196361647401&prds=cid:888522179007590421,cond:1",Not Found,,,,,N
"Steve Madden Women's CATE Ankle Boot, Cognac Leather, 7.5",342491.0,242567.0,64.0,1.0,62.98,$139.95 ,$44.62 ,A1LEM297LNF1FK,2.0,B09QH91LBH,0196361647265,196361647265,B09QHMHGQT,Steve Madden,yes,GB196361647265,https://www.google.com/search?q=196361647265+Steve+Madden+Women%27s+CATE+Ankle+Boot%2C+Cognac+Leather%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B09QH91LBH?psc=1,"https://www.google.com/shopping/product/888257515638377510/offers?q=196361647265&prds=cid:888257515638377510,cond:1",Shiekh,49.99,84.98,94.48,,N
"Steve Madden Women's CATE Ankle Boot, Black Croc, 8",353847.0,247332.0,39.95,4.0,39.95,$139.95 ,$58.05 ,A1G9RBEK6CB71F,1.0,B09QH8BZ1P,0196361647302,196361647302,B09QHMHGQT,Steve Madden,yes,GB196361647302,https://www.google.com/search?q=196361647302+Steve+Madden+Women%27s+CATE+Ankle+Boot%2C+Black+Croc%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09QH8BZ1P?psc=1,"https://www.google.com/shopping/product/12395358025254000007/offers?q=196361647302&prds=cid:12395358025254000007,cond:1",6pm.com,91.7,155.89,173.31,,N
"Steve Madden Women's CATE Ankle Boot, Sand Suede, 6",349072.0,231604.0,59.95,4.0,59.95,$138.95 ,$56.78 ,A1G9RBEK6CB71F,1.0,B09QHBBCWK,0196361647135,196361647135,B09QHMHGQT,Steve Madden,no,GB196361647135,https://www.google.com/search?q=196361647135+Steve+Madden+Women%27s+CATE+Ankle+Boot%2C+Sand+Suede%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B09QHBBCWK?psc=1,"https://www.google.com/shopping/product/7446117998471078996/offers?q=196361647135&prds=cid:7446117998471078996,cond:1",6pm.com,69.0,117.3,130.41,,N
"Steve Madden Women's CATE Ankle Boot, Black Croc, 6.5",336194.0,244432.0,48.84,1.0,48.84,$139.95 ,$49.88 ,A1G9RBEK6CB71F,2.0,B09QH7YWJC,0196361647159,196361647159,B09QHMHGQT,Steve Madden,no,GB196361647159,https://www.google.com/search?q=196361647159+Steve+Madden+Women%27s+CATE+Ankle+Boot%2C+Black+Croc%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B09QH7YWJC?psc=1,"https://www.google.com/shopping/product/12395358025254000007/offers?q=196361647159&prds=cid:12395358025254000007,cond:1",6pm.com,91.7,155.89,173.31,,N
"Steve Madden Women's Balanced Slide Sandal, Black, 6",306542.0,506387.0,69.95,9.0,69.95,$118.99 ,,-,0.0,B08SKK4HHL,0195945018651,195945018651,B08SL731CH,Steve Madden,yes,GB195945018651,https://www.google.com/search?q=195945018651+Steve+Madden+Women%27s+Balanced+Slide+Sandal%2C+Black%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B08SKK4HHL?psc=1,"https://www.google.com/shopping/product/6226591592513766638/offers?q=195945018651&prds=cid:6226591592513766638,cond:1",Shop Premium Outlets,81.0,137.7,153.09,,N
"STEVE MADDEN Women's Balanced Slide Sandal, Natural, 11",313524.0,444979.0,59.9,15.0,59.9,$69.95 ,,-,0.0,B0BL8DTZMZ,0195945018842,195945018842,B08SL731CH,STEVE MADDEN,yes,GB195945018842,https://www.google.com/search?q=195945018842+STEVE+MADDEN+Women%27s+Balanced+Slide+Sandal%2C+Natural%2C+11&tbm=shop,Y,https://www.amazon.com/dp/B0BL8DTZMZ?psc=1,"https://www.google.com/shopping/product/14353704625446976794/offers?q=195945018842&prds=cid:14353704625446976794,cond:1",Steve Madden,44.98,76.47,85.01,,N
"Steve Madden Women's Balanced Slide Sandal, Natural, 8",321735.0,468401.0,64.9,36.0,64.9,$118.99 ,,-,0.0,B08SKJBRRT,0195945018743,195945018743,B08SL731CH,Steve Madden,yes,GB195945018743,https://www.google.com/search?q=195945018743+Steve+Madden+Women%27s+Balanced+Slide+Sandal%2C+Natural%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B08SKJBRRT?psc=1,"https://www.google.com/shopping/product/8482326993299118050/offers?q=195945018743&prds=cid:8482326993299118050,cond:1",Steve Madden,72.97,124.05,137.91,,N
"STEVE MADDEN Women's Balanced Slide Sandal, Natural Multi, 6.5",162325.0,162325.0,69.95,4.0,69.95,$69.95 ,,-,0.0,B0CR5QRSRY,0198024231316,198024231316,B08SL731CH,STEVE MADDEN,yes,GB198024231316,https://www.google.com/search?q=198024231316+STEVE+MADDEN+Women%27s+Balanced+Slide+Sandal%2C+Natural+Multi%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0CR5QRSRY?psc=1,"https://www.google.com/shopping/product/5719186112232925714/offers?q=198024231316&prds=cid:5719186112232925714,cond:1",Not Found,,,,,N
"Steve Madden Women's Balanced Slide Sandal, Natural, 6",316693.0,474393.0,59.95,14.0,59.95,$118.99 ,,-,0.0,B08SKJL8JN,0195945018668,195945018668,B08SL731CH,Steve Madden,yes,GB195945018668,https://www.google.com/search?q=195945018668+Steve+Madden+Women%27s+Balanced+Slide+Sandal%2C+Natural%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B08SKJL8JN?psc=1,"https://www.google.com/shopping/product/13394093620822792794/offers?q=195945018668&prds=cid:13394093620822792794,cond:1",Steve Madden,72.97,124.05,137.91,,N
"Steve Madden Women's Emirie Sneaker, Black Leather, 9",585657.0,476832.0,99.95,5.0,99.95,$99.95 ,$99.90 ,A1LEM297LNF1FK,1.0,B0C6NCVLM4,0197369649442,197369649442,B0C6NQFBVQ,Steve Madden,no,GB197369649442,https://www.google.com/search?q=197369649442+Steve+Madden+Women%27s+Emirie+Sneaker%2C+Black+Leather%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B0C6NCVLM4?psc=1,"https://www.google.com/shopping/product/2927811943813352/offers?q=197369649442&prds=cid:2927811943813352,cond:1",6pm.com,77.22,131.27,145.95,,N
"Steve Madden Women's Emirie Sneaker, Black Leather, 6.5",542066.0,491421.0,67.32,1.0,67.32,$99.95 ,$99.95 ,A1LEM297LNF1FK,2.0,B0C6NN9DXM,0197369649343,197369649343,B0C6NQFBVQ,Steve Madden,yes,GB197369649343,https://www.google.com/search?q=197369649343+Steve+Madden+Women%27s+Emirie+Sneaker%2C+Black+Leather%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0C6NN9DXM?psc=1,"https://www.google.com/shopping/product/17109482724124095557/offers?q=197369649343&prds=cid:17109482724124095557,cond:1",6pm.com,77.22,131.27,145.95,,N
"Steve Madden Women's Emirie Sneaker, White Leather, 8.5",571228.0,487040.0,65.97,,65.97,$99.95 ,$99.95 ,A1LEM297LNF1FK,2.0,B0C6NNBQ1G,0197369649435,197369649435,B0C6NQFBVQ,Steve Madden,yes,GB197369649435,https://www.google.com/search?q=197369649435+Steve+Madden+Women%27s+Emirie+Sneaker%2C+White+Leather%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0C6NNBQ1G?psc=1,"https://www.google.com/shopping/product/1277925548123691130/offers?q=197369649435&prds=cid:1277925548123691130,cond:1",Steve Madden,59.99,101.98,113.38,,N
"Steve Madden Women's Legaci Pump, Brown Patent, 6.5",403077.0,356339.0,99.99,,99.99,$99.99 ,,-,0.0,B0BXBJSS47,0197369311202,197369311202,B0BXBGLGYM,Steve Madden,yes,GB197369311202,https://www.google.com/search?q=197369311202+Steve+Madden+Women%27s+Legaci+Pump%2C+Brown+Patent%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B0BXBJSS47?psc=1,"https://www.google.com/shopping/product/9956318081309258416/offers?q=197369311202&prds=cid:9956318081309258416,cond:1",Nordstrom,109.95,186.91,207.81,,N
"Steve Madden Women's Winny Fashion Boot, Cognac Leather, 6",303306.0,248611.0,122.37,7.0,122.35,$179.95 ,$116.02 ,A1195MQ583AB5O,1.0,B0BWL7B3ZX,0197369126721,197369126721,B0BWKNVX18,Steve Madden,yes,GB197369126721,https://www.google.com/search?q=197369126721+Steve+Madden+Women%27s+Winny+Fashion+Boot%2C+Cognac+Leather%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B0BWL7B3ZX?psc=1,"https://www.google.com/shopping/product/11490083933383133902/offers?q=197369126721&prds=cid:11490083933383133902,cond:1","Walmart - BHFO, Inc.",68.99,117.28,130.39,121.37,Y
"Steve Madden Women's MOXXI Heeled Sandal, Light Blue, 8.5",279841.0,516126.0,32.55,4.0,20.99,$142.09 ,$28.51 ,-,1.0,B09GWBTX3P,0196361101156,196361101156,B09GWTT9W7,Steve Madden,no,GB196361101156,https://www.google.com/search?q=196361101156+Steve+Madden+Women%27s+MOXXI+Heeled+Sandal%2C+Light+Blue%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B09GWBTX3P?psc=1,"https://www.google.com/shopping/product/12229737371515910991/offers?q=196361101156&prds=cid:12229737371515910991,cond:1",BHFO,34.99,59.48,66.13,,N
"Steve Madden Women's Thorn Fashion Boot, Bone, 6",327697.0,294406.0,38.18,2.0,25.19,$161.50 ,$34.63 ,-,2.0,B09QH8KZDQ,0196361674179,196361674179,B09QHMXNMC,Steve Madden,no,GB196361674179,https://www.google.com/search?q=196361674179+Steve+Madden+Women%27s+Thorn+Fashion+Boot%2C+Bone%2C+6&tbm=shop,Y,https://www.amazon.com/dp/B09QH8KZDQ?psc=1,"https://www.google.com/shopping/product/16179408611689040466/offers?q=196361674179&prds=cid:16179408611689040466,cond:1",BHFO,33.99,57.78,64.24,,N
"Steve Madden Women's Hayle Ankle Boot, Chestnut Suede, 8.5",260120.0,147522.0,34.73,5.0,34.73,$109.95 ,$104.83 ,-,0.0,B0BR8PKN18,0196361679815,196361679815,B0BFZVF4Y1,Steve Madden,yes,GB196361679815,https://www.google.com/search?q=196361679815+Steve+Madden+Women%27s+Hayle+Ankle+Boot%2C+Chestnut+Suede%2C+8.5&tbm=shop,N,https://www.amazon.com/dp/B0BR8PKN18?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Giaa Sneaker, Green, 5.5",250773.0,308015.0,57.57,,57.57,$89.95 ,,-,0.0,B0CBSVJ9BF,0197369660102,197369660102,B0C63KNWN6,Steve Madden,yes,GB197369660102,https://www.google.com/search?q=197369660102+Steve+Madden+Women%27s+Giaa+Sneaker%2C+Green%2C+5.5&tbm=shop,Y,https://www.amazon.com/dp/B0CBSVJ9BF?psc=1,"https://www.google.com/shopping/product/12216128274580900304/offers?q=197369660102&prds=cid:12216128274580900304,cond:1",6pm.com,57.98,98.57,109.58,,N
"Steve Madden Women's Breslin Heeled Sandal, Silver, 9",200683.0,272986.0,79.16,2.0,79.16,$146.69 ,$107.48 ,-,0.0,B099T78KHV,0195945335536,195945335536,B098D1QFDF,Steve Madden,yes,GB195945335536,https://www.google.com/search?q=195945335536+Steve+Madden+Women%27s+Breslin+Heeled+Sandal%2C+Silver%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B099T78KHV?psc=1,"https://www.google.com/shopping/product/11710782595067011624/offers?q=195945335536&prds=cid:11710782595067011624,cond:1",6pm.com,88.8,150.96,167.83,,N
Steve Madden Sabin Flat Black 7.5 M,202840.0,261608.0,74.58,1.0,74.58,$89.97 ,,-,0.0,B08W37WCK9,0194068632546,194068632546,B091HX3VGD,Steve Madden,yes,GB194068632546,https://www.google.com/search?q=194068632546+Steve+Madden+Sabin+Flat+Black+7.5+M&tbm=shop,N,https://www.amazon.com/dp/B08W37WCK9?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Vienne Heeled Sandal, Pink, 9.5",257056.0,309250.0,35.0,4.0,35.0,$69.83 ,$31.00 ,A1G9RBEK6CB71F,1.0,B09M7HD69W,0196361409122,196361409122,B09M7XY29V,Steve Madden,no,GB196361409122,https://www.google.com/search?q=196361409122+Steve+Madden+Women%27s+Vienne+Heeled+Sandal%2C+Pink%2C+9.5&tbm=shop,N,https://www.amazon.com/dp/B09M7HD69W?psc=1,Not Found,Not Found,,,,,N
"Steve Madden Women's Forte Mule, Black Leather, 6.5",238832.0,232236.0,31.91,7.0,31.91,$163.99 ,$95.74 ,A1195MQ583AB5O,1.0,B098DRPYN4,0195945426401,195945426401,B0B6WSLXN3,Steve Madden,yes,GB195945426401,https://www.google.com/search?q=195945426401+Steve+Madden+Women%27s+Forte+Mule%2C+Black+Leather%2C+6.5&tbm=shop,Y,https://www.amazon.com/dp/B098DRPYN4?psc=1,"https://www.google.com/shopping/product/11162051179890241987/offers?q=195945426401&prds=cid:11162051179890241987,cond:1",6pm.com,41.91,71.25,79.21,,N
"Steve Madden Women's Harli Ankle Boot, Taupe, 9",181128.0,132896.0,75.97,4.0,75.97,$109.95 ,$143.05 ,-,0.0,B0BYT9RVJD,0197369375310,197369375310,B0BYTGC22Z,Steve Madden,yes,GB197369375310,https://www.google.com/search?q=197369375310+Steve+Madden+Women%27s+Harli+Ankle+Boot%2C+Taupe%2C+9&tbm=shop,Y,https://www.amazon.com/dp/B0BYT9RVJD?psc=1,"https://www.google.com/shopping/product/13372493394347279110/offers?q=197369375310&prds=cid:13372493394347279110,cond:1",Belk,64.5,109.65,121.9,,N
Steve Madden Bbabi Convertible Crossbody Bag (Chevy Red),186935.0,241360.0,72.73,1.0,72.73,$98.00 ,$75.00 ,A347HKNIDUMSGB,1.0,B0CQRWD91B,0193624596407,193624596407,B0BV6F5KD2,Steve Madden,yes,GB193624596407,https://www.google.com/search?q=193624596407+Steve+Madden+Bbabi+Convertible+Crossbody+Bag+%28Chevy+Red%29&tbm=shop,Y,https://www.amazon.com/dp/B0CQRWD91B?psc=1,"https://www.google.com/shopping/product/15678056153298579338/offers?q=193624596407&prds=cid:15678056153298579338,cond:1",Not Found,,,,,N
Steve Madden Bbabi Convertible Crossbody Bag (Ginger),189168.0,244062.0,64.65,1.0,64.65,$98.00 ,$70.00 ,A4ACPN6V4Z5AW,1.0,B0CFJ7VPNB,0193624872365,193624872365,B0BV6F5KD2,Steve Madden,yes,GB193624872365,https://www.google.com/search?q=193624872365+Steve+Madden+Bbabi+Convertible+Crossbody+Bag+%28Ginger%29&tbm=shop,Y,https://www.amazon.com/dp/B0CFJ7VPNB?psc=1,"https://www.google.com/shopping/product/15678056153298579338/offers?q=193624872365&prds=cid:15678056153298579338,cond:1",Not Found,,,,,N
Steve Madden Bbabi Convertible Crossbody Bag (Basalt Grey),184566.0,247640.0,96.62,2.0,96.59,$125.00 ,,-,0.0,B0CK5JDPS6,0193624860577,193624860577,B0BV6F5KD2,Steve Madden,yes,GB193624860577,https://www.google.com/search?q=193624860577+Steve+Madden+Bbabi+Convertible+Crossbody+Bag+%28Basalt+Grey%29&tbm=shop,N,https://www.amazon.com/dp/B0CK5JDPS6?psc=1,Not Found,Not Found,,,,,N
Steve Madden BBabi Convertible Crossbody Bag (Black),189776.0,241966.0,53.0,1.0,53.0,$98.00 ,$56.40 ,A12SBPZP1QPLDX,4.0,B0CCJ12NSM,0193624961014,193624961014,B0BV6F5KD2,Steve Madden,no,GB193624961014,https://www.google.com/search?q=193624961014+Steve+Madden+BBabi+Convertible+Crossbody+Bag+%28Black%29&tbm=shop,Y,https://www.amazon.com/dp/B0CCJ12NSM?psc=1,"https://www.google.com/shopping/product/16282766558749265508/offers?q=193624961014&prds=cid:16282766558749265508,cond:1",Not Found,,,,,N
Steve Madden Bbabi Convertible Crossbody Bag (Cedar Green),186154.0,257591.0,81.49,2.0,81.47,$90.15 ,,-,0.0,B0CK5G17N3,0193624860584,193624860584,B0BV6F5KD2,Steve Madden,yes,GB193624860584,https://www.google.com/search?q=193624860584+Steve+Madden+Bbabi+Convertible+Crossbody+Bag+%28Cedar+Green%29&tbm=shop,N,https://www.amazon.com/dp/B0CK5G17N3?psc=1,Not Found,Not Found,,,,,N
Steve Madden Bbabi Convertible Crossbody Bag (Mushroom),189643.0,250438.0,97.63,1.0,84.99,$98.00 ,,-,0.0,B0CDGD4ZTK,0193624714306,193624714306,B0BV6F5KD2,Steve Madden,yes,GB193624714306,https://www.google.com/search?q=193624714306+Steve+Madden+Bbabi+Convertible+Crossbody+Bag+%28Mushroom%29&tbm=shop,Y,https://www.amazon.com/dp/B0CDGD4ZTK?psc=1,"https://www.google.com/shopping/product/2627712924484327112/offers?q=193624714306&prds=cid:2627712924484327112,cond:1",Not Found,,,,,N
Steve Madden Bbabi Convertible Crossbody Bag (Cranberry),183937.0,241721.0,98.0,6.0,97.61,$98.00 ,,-,0.0,B0CFJ8ZDS1,0193624892417,193624892417,B0BV6F5KD2,Steve Madden,yes,GB193624892417,https://www.google.com/search?q=193624892417+Steve+Madden+Bbabi+Convertible+Crossbody+Bag+%28Cranberry%29&tbm=shop,Y,https://www.amazon.com/dp/B0CFJ8ZDS1?psc=1,"https://www.google.com/shopping/product/5243396678811251731/offers?q=193624892417&prds=cid:5243396678811251731,cond:1",Not Found,,,,,N
"Steve Madden Women's Jolisa Heeled Sandal, Fuscia Satin, 7.5",746413.0,852542.0,95.91,,95.91,$95.91 ,$160.77 ,-,0.0,B0C9F771NK,0197369687918,197369687918,B0C9H11W4G,Steve Madden,yes,GB197369687918,https://www.google.com/search?q=197369687918+Steve+Madden+Women%27s+Jolisa+Heeled+Sandal%2C+Fuscia+Satin%2C+7.5&tbm=shop,Y,https://www.amazon.com/dp/B0C9F771NK?psc=1,"https://www.google.com/shopping/product/16375872784525277182/offers?q=197369687918&prds=cid:16375872784525277182,cond:1",Zappos.com,115.56,196.45,218.41,,N
"Steve Madden Men's Gaddis Loafer, Tobacco Suede, 12",311680.0,298673.0,99.97,2.0,99.97,$130.00 ,,-,0.0,B0B9LY5JMR,0194976920049,194976920049,B0B9M4SPNV,Steve Madden,yes,GB194976920049,https://www.google.com/search?q=194976920049+Steve+Madden+Men%27s+Gaddis+Loafer%2C+Tobacco+Suede%2C+12&tbm=shop,Y,https://www.amazon.com/dp/B0B9LY5JMR?psc=1,"https://www.google.com/shopping/product/12592071753852024739/offers?q=194976920049&prds=cid:12592071753852024739,cond:1",Zappos.com,114.23,194.19,215.89,,N
"Steve Madden Men's Gaddis Loafer, Tobacco Suede, 10.5",316310.0,301506.0,99.97,3.0,99.97,$130.00 ,,-,0.0,B0B9LYFTJ3,0194976920018,194976920018,B0B9M4SPNV,Steve Madden,yes,GB194976920018,https://www.google.com/search?q=194976920018+Steve+Madden+Men%27s+Gaddis+Loafer%2C+Tobacco+Suede%2C+10.5&tbm=shop,Y,https://www.amazon.com/dp/B0B9LYFTJ3?psc=1,"https://www.google.com/shopping/product/12592071753852024739/offers?q=194976920018&prds=cid:12592071753852024739,cond:1",Zappos.com,114.23,194.19,215.89,,N
"Steve Madden Men's Duke Chelsea Boot, Cognac Leather, 8",408506.0,304657.0,139.96,2.0,139.96,$140.00 ,,-,0.0,B09T79HMLW,0194976790000,194976790000,B09T7PS1SH,Steve Madden,yes,GB194976790000,https://www.google.com/search?q=194976790000+Steve+Madden+Men%27s+Duke+Chelsea+Boot%2C+Cognac+Leather%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09T79HMLW?psc=1,"https://www.google.com/shopping/product/596855135857231142/offers?q=194976790000&prds=cid:596855135857231142,cond:1",DSW,149.96,254.93,283.42,,N
Steve Madden Brad Sneaker Black 7.5,254712.0,276960.0,31.21,51.0,31.21,$81.58 ,$85.84 ,A1195MQ583AB5O,1.0,B07C36NZ2J,0824095329552,824095329552,B0C6VYH293,Steve Madden,yes,GB824095329552,https://www.google.com/search?q=824095329552+Steve+Madden+Brad+Sneaker+Black+7.5&tbm=shop,Y,https://www.amazon.com/dp/B07C36NZ2J?psc=1,"https://www.google.com/shopping/product/8236792040034599829/offers?q=824095329552&prds=cid:8236792040034599829,cond:1",Scheels,59.99,101.98,113.38,,N
Steve Madden Women's Bwebber Bag (Chalk Faux Patent Leather),462385.0,328101.0,74.99,1.0,74.99,$134.00 ,$74.99 ,A4ACPN6V4Z5AW,1.0,B0CN53KJ3W,0193624600050,193624600050,B0CWYSFCGR,Steve Madden,no,GB193624600050,https://www.google.com/search?q=193624600050+Steve+Madden+Women%27s+Bwebber+Bag+%28Chalk+Faux+Patent+Leather%29&tbm=shop,Y,https://www.amazon.com/dp/B0CN53KJ3W?psc=1,"https://www.google.com/shopping/product/15557615231156765634/offers?q=193624600050&prds=cid:15557615231156765634,cond:1",Not Found,,,,,N
Steve Madden Bwebber Convertible Tote Bag (Black Faux Patent Leather),452373.0,320791.0,89.56,2.0,89.56,$149.00 ,$95.94 ,A3GWW7CQGYIHXP,1.0,B0CHLB8Y5S,0193624490354,193624490354,B0CWYSFCGR,Steve Madden,yes,GB193624490354,https://www.google.com/search?q=193624490354+Steve+Madden+Bwebber+Convertible+Tote+Bag+%28Black+Faux+Patent+Leather%29&tbm=shop,Y,https://www.amazon.com/dp/B0CHLB8Y5S?psc=1,"https://www.google.com/shopping/product/14078968482705481636/offers?q=193624490354&prds=cid:14078968482705481636,cond:1",Not Found,,,,,N
Steve Madden Bwebber Convertible Tote Bag (Blue),502578.0,334178.0,68.72,2.0,68.72,$134.00 ,$93.00 ,-,0.0,B0CP7HKG8Z,0193624600043,193624600043,B0CWYSFCGR,Steve Madden,yes,GB193624600043,https://www.google.com/search?q=193624600043+Steve+Madden+Bwebber+Convertible+Tote+Bag+%28Blue%29&tbm=shop,Y,https://www.amazon.com/dp/B0CP7HKG8Z?psc=1,"https://www.google.com/shopping/product/10234162641374959194/offers?q=193624600043&prds=cid:10234162641374959194,cond:1",Not Found,,,,,N
Steve Madden Faux Patent Leather Bwebber Bag (Merigold Faux Patent Leather),414780.0,410043.0,114.0,,114.0,$114.00 ,,-,0.0,B0CW4XN2FZ,0193624563935,193624563935,B0CWYSFCGR,Steve Madden,yes,GB193624563935,https://www.google.com/search?q=193624563935+Steve+Madden+Faux+Patent+Leather+Bwebber+Bag+%28Merigold+Faux+Patent+Leather%29&tbm=shop,N,https://www.amazon.com/dp/B0CW4XN2FZ?psc=1,Not Found,Not Found,,,,,N
Steve Madden Bwebber Convertible Tote Bag (Mint),506555.0,340030.0,56.22,1.0,54.98,$134.00 ,,-,0.0,B0CP7J8KYD,0193624600111,193624600111,B0CWYSFCGR,Steve Madden,yes,GB193624600111,https://www.google.com/search?q=193624600111+Steve+Madden+Bwebber+Convertible+Tote+Bag+%28Mint%29&tbm=shop,Y,https://www.amazon.com/dp/B0CP7J8KYD?psc=1,"https://www.google.com/shopping/product/14078968482705481636/offers?q=193624600111&prds=cid:14078968482705481636,cond:1",Not Found,,,,,N
Steve Madden Landen Black Nubuck 12 D (M),471808.0,422190.0,69.99,,69.99,$69.99 ,,-,0.0,B0C9ZVYF4C,0197116052945,197116052945,B099F9J5KT,Steve Madden,yes,GB197116052945,https://www.google.com/search?q=197116052945+Steve+Madden+Landen+Black+Nubuck+12+D+%28M%29&tbm=shop,Y,https://www.amazon.com/dp/B0C9ZVYF4C?psc=1,"https://www.google.com/shopping/product/7048196110304678980/offers?q=197116052945&prds=cid:7048196110304678980,cond:1",Not Found,,,,,N
